Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_error,Logcat_warning,Logcat_total,Process_total,Category,Family
0.1876449722493232,0.12148280482358195,0.4887509697439878,0.15363689758570592,0.6158267287797204,0.11685412552588648,0.5473211058908566,0.371586330398448,1.0,0.04225352112676056,0.0784313725490196,0.2142857142857143,0.2857142857142857,0.25,0.10638297872340427,0.34782608695652173,0.22727272727272724,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0035714285714285713,0.007518796992481203,0.0,0.7692307692307693,0.0,0.0,0.017543859649122806,0.023391812865497075,0.1,0.0,0.0,0.4,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.24965034965034966,0.019266055045871554,0.1276962899050906,0.13010537316032394,0.27104815864022663,0.18888118888118888,0.10000000000000142,FileInfector,leech
0.15799471477214722,0.08110763733809737,0.5415050426687356,0.11620142817397755,0.590416843124206,0.09753584614063707,0.2555113841705819,0.2833606924339651,0.1671125229894666,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.08695652173913038,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571428,0.13533834586466165,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.7222222222222221,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.12787212787212787,0.27743119266055044,0.04930358683594231,1.0,0.2241359773371105,0.9999999999999999,0.40000000000000213,FileInfector,commplat
0.11374223853305848,0.09915140687807057,0.5694336695112492,0.08899811431574392,0.4448544981547583,0.09538937065338712,0.2550370437296711,0.2282047455603641,0.319929777629159,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.08695652173913038,0.045454545454545456,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214285714285714,0.17293233082706766,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.7679320679320679,0.03669724770642201,0.15185504745470232,0.18705913088914047,0.32895184135977334,0.7077847077847078,0.10000000000000142,FileInfector,commplat
0.18468576154447536,0.10763733809736489,0.5244375484871995,0.13029769080960774,0.6248411882146531,0.11917231905211641,0.2612034694615107,0.29977615281301295,0.1422003009530179,0.08098591549295775,0.0784313725490196,0.14285714285714285,0.14285714285714285,0.25,0.11702127659574468,0.21739130434782616,0.0909090909090909,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642857142857143,0.09774436090225563,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.5977022977022978,0.14862385321100918,0.1447060273634907,0.17425759818862666,0.01575070821529745,0.4419034419034419,0.6000000000000014,FileInfector,commplat
0.14620310006396547,0.09754354622599375,0.5290923196276185,0.10705122260348077,0.6478310847601186,0.1133339057267966,0.23217835200578246,0.2805252947321295,0.08869754221702057,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.08695652173913038,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214285714285714,0.17293233082706766,0.18181818181818182,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.4222777222777223,0.6708256880733945,0.0830765438185628,0.11042410519898982,0.22606232294617562,0.7929467929467929,0.7000000000000028,FileInfector,commplat
0.163486699704725,0.10102724430549352,0.5376260667183863,0.11681968530711923,0.5682134430395064,0.10509143985575684,0.25555655945066863,0.2848828533054768,0.16301621802374183,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.13043478260869557,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.045112781954887216,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510638297872339,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.21198801198801198,0.09229357798165139,0.06323185011709602,0.19150047896891056,0.15637393767705382,0.15723415723415712,0.3000000000000007,FileInfector,commplat
0.1810545903302298,0.022778025904421618,0.5236617532971297,0.1931744412501159,0.5493980277088754,0.022065768008929336,0.6269425370437297,0.6268019698552455,0.579836147801371,0.7764084507042254,0.7843137254901961,0.2857142857142857,0.2857142857142857,0.25,0.851063829787234,0.3913043478260869,0.13636363636363635,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.03007518796992481,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.18131868131868134,0.15275229357798165,0.0,0.0888269615954019,0.12169971671388101,0.03049203049203042,0.7000000000000028,FileInfector,commplat
0.4624445147992841,0.9081732916480572,0.4809930178432893,0.15490432470864635,0.7231532458103939,0.9097621705160126,0.46501174557282254,0.5222205640949112,0.27344925597726133,0.0272887323943662,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.75,0.3617021276595745,0.4347826086956521,0.36363636363636365,0.5076923076923078,0.75,0.0,0.2,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.5833333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.8723404255319149,0.0,0.7222222222222221,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.07252747252747253,0.13522935779816514,0.7877480586712684,0.21118174693024472,0.10810198300283287,0.5229845229845228,0.3000000000000007,FileInfector,tachi
0.1667625071880391,0.07521214828048235,0.5818463925523663,0.1286283965501252,0.6855829148768829,0.09538937065338712,0.35001807011203473,0.41366960155200716,0.1518976759739174,0.05985915492957747,0.058823529411764705,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.17391304347826098,0.045454545454545456,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060714285714285714,0.12781954887218044,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702127,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.3213786213786214,0.5844036697247706,0.2526808825342044,0.10258643211704258,0.02742209631728046,0.6066836066836067,0.3000000000000007,FileInfector,commplat
0.3065819824127259,0.45386333184457345,0.483320403413499,0.18420971281956167,0.438078528646621,0.4622649609341461,0.46970997470184317,0.5328458439038949,0.2610767430195619,0.0272887323943662,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.75,0.2765957446808511,0.4782608695652173,0.36363636363636365,0.49230769230769234,0.75,0.0,0.2,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.06382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.08481518481518481,0.11357798165137614,0.022926167878713183,0.08455978402856396,0.22039660056657223,0.000847000847000845,0.5,FileInfector,tachi
0.16287288962402513,0.10719071013845467,0.5314197051978278,0.11431574391789545,0.5155786798959404,0.12535416845539624,0.2555113841705819,0.2802268318161468,0.1758903193445912,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.06382978723404256,0.08695652173913038,0.045454545454545456,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.11278195488721804,0.18181818181818182,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.5,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.29440559440559444,0.10825688073394496,0.05571305312461482,0.21100757641731255,1.0,0.8199738199738199,0.3000000000000007,FileInfector,commplat
0.5465429570139109,0.8696739615899955,0.49418153607447657,0.26721073294383135,0.894367475346361,0.8692367133167339,0.5281667871340803,0.583912848828533,0.33439224209998325,0.0272887323943662,0.0196078431372549,0.0,0.07142857142857142,0.75,0.3829787234042553,0.5217391304347825,0.36363636363636365,0.49230769230769234,0.75,0.0,0.2,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.15789473684210525,0.0,0.0,0.0,0.0,0.12280701754385964,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.10638297872340424,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.5306693306693306,0.08577981651376149,0.1731788487612474,0.18192110075764173,0.061756373937677064,0.39331639331639323,0.5,FileInfector,tachi
0.17132408526145076,0.10379633765073694,0.5407292474786658,0.1160777767473492,0.6856434146046343,0.11822786983772644,0.2558953740513191,0.28697209371735566,0.15841832469486705,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.08695652173913038,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.10526315789473684,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.5,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.22017982017982018,0.09981651376146788,0.729939603106126,0.013498214752242443,0.19138810198300282,0.4527604527604526,0.1999999999999993,FileInfector,commplat
0.17288122451880517,0.10343903528360876,0.5484871993793639,0.11620142817397755,0.6923588843850202,0.11676826650639649,0.2559179616913625,0.2864348604685868,0.16000668784484195,0.040492957746478875,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.25,0.07446808510638298,0.08695652173913038,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642857142857143,0.09774436090225563,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.5,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.18181818181818182,0.5910091743119267,0.2774559349192654,0.01828790385787686,0.1257790368271955,0.5124355124355123,0.40000000000000213,FileInfector,commplat
0.5532625621078884,0.9448861098704779,0.4771140418929405,0.25679310025039415,0.7321677052453263,0.9456512406628316,0.5275343332128659,0.5247873451723624,0.49765925430530006,0.0272887323943662,0.0392156862745098,0.0,0.07142857142857142,0.75,0.32978723404255317,0.4782608695652173,0.4090909090909091,0.5230769230769231,0.75,0.0,0.2,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857142857142857,0.3872180451127819,0.0,0.0,0.0,0.0,0.5497076023391813,0.5497076023391813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.41666666666666663,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.40425531914893614,0.0,0.22222222222222224,0.2389116109904097,0.3011216566005177,0.48411286181629115,0.37366003062787134,0.20000000000000007,0.0,0.06273726273726274,0.18559633027522937,0.15296437815851105,0.21048506487851604,0.10855524079320113,0.16085316085316081,0.7000000000000028,FileInfector,tachi
1.0,0.5788298347476553,0.49418153607447657,0.970787350459056,0.39476072357674397,0.5829827423370825,0.8054074810263824,0.804327712281749,0.7431031600066879,0.006161971830985916,0.0196078431372549,0.0,0.07142857142857142,0.75,0.2872340425531915,0.4347826086956521,0.36363636363636365,0.46153846153846156,0.75,0.0,0.2,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857142857142857,0.07894736842105263,0.0,0.0,0.0,0.0,0.9736842105263157,0.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0425531914893617,0.0,0.0,0.6756729823221148,0.706427955133736,0.8828914946730695,0.834303215926493,0.20000000000000007,0.0,0.1040959040959041,0.19605504587155964,0.061382965610748186,0.11373334494470086,0.13359773371104816,0.07576807576807576,0.1999999999999993,FileInfector,tachi
0.22556551291908689,0.027422956677087985,0.52288595810706,0.24615907756035738,0.5497005263476314,0.026530437022409203,0.6128930249367547,0.6359647813759141,0.5021735495736499,0.9559859154929577,0.9607843137254902,0.6428571428571428,0.6428571428571428,0.25,0.9893617021276595,0.5217391304347825,0.13636363636363635,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.06766917293233082,0.18181818181818182,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.11408591408591408,0.19642201834862386,0.25132503389621597,0.0242967865540364,0.2770538243626062,0.2208362208362208,0.7000000000000028,FileInfector,commplat
0.4632263150073334,0.9103171058508263,0.48642358417377807,0.17725432007171782,0.8430032064855707,0.9103631836524426,0.4709748825442718,0.5123414415758841,0.3231901019896338,0.0272887323943662,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.75,0.3617021276595745,0.4347826086956521,0.36363636363636365,0.49230769230769234,0.75,0.0,0.2,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.34962406015037595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.41666666666666663,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.40425531914893614,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.10489510489510488,0.1896330275229358,0.26328115370393196,0.23312723155969695,0.05337110481586402,0.24817124817124814,0.1999999999999993,FileInfector,tachi
0.4612750450665822,0.8711031710585083,0.4809930178432893,0.17883087576122908,0.7555810998850504,0.8728427921353138,0.47278189374774127,0.5158036114012834,0.32018057181073395,0.04841549295774648,0.058823529411764705,0.0714285714285714,0.07142857142857142,0.75,0.32978723404255317,0.4347826086956521,0.36363636363636365,0.46153846153846156,0.75,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14893617021276595,0.0,0.05555555555555555,2.4965531962434364e-05,0.0006471095772217429,0.00813814172638405,0.012863705972434915,0.20000000000000007,0.0,0.105994005994006,0.16376146788990825,0.07987181067422655,0.15431507445789427,0.22492917847025495,0.15962115962115953,1.0,FileInfector,<unknown>
0.9615690277894438,0.3753461366681554,0.5151280062063615,0.9999999999999999,0.1229354467904894,0.38361809908130845,0.8534739790386701,0.8468885241008804,0.8017889984952349,0.006161971830985916,0.0196078431372549,0.0,0.07142857142857142,0.75,0.2978723404255319,0.4782608695652173,0.36363636363636365,0.46153846153846156,0.75,0.0,0.2,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08646616541353383,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.06382978723404256,0.0,0.0,0.6436975450768283,0.6261863675582399,0.5601689633234621,0.6854517611026033,0.0,0.0,0.16883116883116883,0.14642201834862387,0.14408973252804141,0.08604023338848732,0.054390934844192634,0.05736505736505726,0.6000000000000014,FileInfector,tachi
0.44240200037474714,0.5731129968736043,0.6687354538401862,0.29237379826269744,0.5139451872466573,0.5735382501931827,0.5893567040115649,0.6080584987315326,0.4932285570974753,0.007922535211267605,0.0392156862745098,0.0714285714285714,0.07142857142857142,0.75,0.2978723404255319,0.5652173913043479,0.36363636363636365,0.46153846153846156,0.75,0.0,0.2,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.07857142857142857,0.07894736842105263,0.0,0.0,0.0,0.0,0.07602339181286549,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.06382978723404256,0.0,0.0,0.7659577079727634,0.6738567730802416,0.44431024404736913,0.6352220520673812,0.4,0.3333333333333333,0.14825174825174825,0.09522935779816513,0.24824355971896955,0.9273708961072891,0.1048158640226629,0.8417648417648417,0.10000000000000142,FileInfector,tachi
0.15004102835802574,0.2311746315319339,0.7540729247478666,0.058023431945346066,0.5536935083792122,0.22237486047909333,0.1625406577520781,0.1870467094463513,0.09279384718274535,0.012323943661971832,0.0196078431372549,0.0714285714285714,0.07142857142857142,0.25,0.09574468085106383,0.17391304347826098,0.0909090909090909,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.4,0.0,0.13976023976023977,0.07816513761467891,0.2603229384937754,0.003222154489244969,0.108328611898017,0.013706013706013653,0.40000000000000213,FileInfector,gudex
