Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_error,Logcat_warning,Logcat_total,Process_total,Category,Family
0.07453153760271974,0.0941390216001615,0.5145259938837923,0.0657460180320787,0.4086784228254409,0.15259016393442623,0.06288839745650932,0.06509284986107503,0.058774322604109835,0.17146513115802942,0.8695652173913043,0.20833333333333334,0.14285714285714285,0.0,0.2702702702702703,0.7741935483870969,0.10655737704918034,0.12698412698412698,0.0,0.0,0.0,0.1829268292682927,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15625,0.044036697247706424,0.0,0.0,0.0,0.05442176870748299,0.0,0.0,0.0,0.05245901639344262,0.044444444444444446,0.0,0.0,0.053691275167785234,0.07954545454545454,0.0,0.0,0.0,0.002304147465437788,0.0045871559633027525,0.0,0.0,0.0,0.0,0.004482815872488792,0.001583315134308801,0.17938931297709923,0.13596491228070173,0.0,0.0,0.037037037037037035,0.0,0.06493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202453987730062,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.024096385542168676,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.05416666666666667,0.0,0.027777777777777776,4.227593649529571e-05,0.000351493848857645,0.007166488227861531,0.000772151084228814,0.4,0.0,0.2133695803708351,0.08138815891173287,0.12759643916913946,0.18731861198738173,0.00904954752262387,0.183895367160416,0.5454545454545467,Backdoor,hiddad
0.010867925287414128,0.015476751228046566,0.6009174311926608,0.021592508465601092,0.20340796512779874,0.015016393442622952,0.015552303643963806,0.012285365902412696,0.03662484088016003,0.0,0.0,0.125,0.0,0.0,0.02702702702702703,0.09677419354838712,0.01639344262295082,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.002304147465437788,0.0045871559633027525,0.0,0.0,0.0,0.0,0.00016603021749958492,5.4597073596855206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14166666666666666,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.4,0.1,0.04788791300710999,0.3358324315968465,0.12381451096759179,0.17148264984227132,0.05989700514974251,0.24767570122912075,0.5454545454545467,Backdoor,hiddad
0.11483657040933673,0.2106856873696252,0.06880733944954143,0.07909588773846518,0.6000792550029721,0.207672131147541,0.09811731817913366,0.10191696483898695,0.08652482269503546,0.15227127319257838,0.043478260869565216,0.20833333333333334,0.09523809523809523,0.05,0.43243243243243246,0.4516129032258064,0.05737704918032786,0.14814814814814814,0.3333333333333333,0.0,0.09523809523809523,0.0,0.0,0.07894736842105263,0.0,0.0,0.013888888888888888,0.0,0.0,0.0013175230566534915,0.0,0.0,0.0,0.0,0.25,0.025688073394495414,0.004178272980501393,0.0,0.004178272980501393,0.02040816326530612,0.36363636363636365,0.022151898734177215,0.019444444444444445,0.0,0.019444444444444445,0.0014534883720930232,0.0014534883720930232,0.053691275167785234,0.0,0.0,0.013289036544850499,0.0,0.07834101382488479,0.08256880733944955,0.03333333333333333,0.0,0.0007057163020465773,0.0,0.30101278432674744,0.09912098711509063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0.0,0.02147239263803681,0.0945945945945946,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619719,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333333,0.0,0.05555555555555555,0.0024830552631874892,0.0035442296426479204,0.010579331320672215,0.008043240460716812,0.20000000000000007,0.1,0.089014359403318,0.16478590199412582,0.014254960144295104,0.286813880126183,0.06144692765361731,0.1827923101166089,0.6818181818181817,Backdoor,mobby
0.035130069770638664,0.0827669739586838,0.6483180428134558,0.03259430609941333,0.26835744006340406,0.08072131147540984,0.025795825157983846,0.010658244547944111,0.10080014548099654,0.009596928982725527,0.043478260869565216,0.20833333333333334,0.047619047619047616,0.0,0.10810810810810811,0.19354838709677424,0.01639344262295082,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973421926910298,0.0,0.013824884792626727,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.0,0.19444444444444442,0.0,0.0,0.0031829624699788767,0.0021234154816292387,0.0,0.1,0.08504112644639622,0.11029525428968928,0.01716413568394717,0.3682649842271294,0.09089545522723863,0.22880554680113457,0.3636363636363651,Backdoor,androrat
0.0036729329484381235,0.041921808761187,0.9785932721712538,0.009650088488176032,0.01438478303942936,0.04085245901639344,0.01179875187841642,0.006592440082355527,0.04171667575922895,0.0025591810620601407,0.043478260869565216,0.16666666666666666,0.047619047619047616,0.0,0.0945945945945946,0.16129032258064513,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05647840531561462,0.0,0.03917050691244239,0.0779816513761468,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004589787722317842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12083333333333333,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.09180259305729821,0.36968619570258154,0.0651655320882062,0.07608832807570978,0.009649517524123793,0.15088244563504571,0.5909090909090917,Backdoor,dendroid
0.017744406781934063,0.07523046901285244,0.5802752293577982,0.016729142570476998,0.39904893996433527,0.07344262295081967,0.025425063488834495,0.026257820776780537,0.02778687034006183,0.005118362124120281,0.08695652173913043,0.24999999999999997,0.09523809523809523,0.0,0.12162162162162163,0.22580645161290325,0.008196721311475409,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.08064516129032258,0.16055045871559634,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004589787722317842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29583333333333334,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.19475812073051724,0.08138815891173287,0.21504625589108048,0.031230283911671926,0.10264486775661216,0.20887173022376299,0.5454545454545467,Backdoor,dendroid
0.08796766612016912,0.5196823901487114,0.8035168195718654,0.03753431529660957,0.42702595601347343,0.5283278688524591,0.03674149708968495,0.032554420612869055,0.06186579378068739,0.015355086372360844,0.043478260869565216,0.24999999999999997,0.09523809523809523,0.05,0.2972972972972973,0.32258064516129037,0.06557377049180328,0.1693121693121693,0.0,0.0,0.047619047619047616,0.0,0.0,0.894736842105263,0.0,0.0,0.2222222222222222,0.0,0.0,0.008563899868247694,0.11304347826086956,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.059800664451827246,0.0,0.8064516129032258,0.8555045871559633,0.4,0.15384615384615385,0.0014114326040931546,0.0011376564277588168,0.007969450439980076,0.0018563005022930769,0.12213740458015267,0.13157894736842105,0.5833333333333333,0.0,0.05555555555555555,0.0,0.12987012987012989,0.0,0.0,0.0,0.5833333333333333,0.2077922077922078,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.3648648648648649,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.5246478873239436,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.5,0.38888888888888884,0.0,0.0,0.0,0.0,0.6,0.30000000000000004,0.19336400390352712,0.14538568557736897,0.06504916506662013,0.06271293375394321,0.2781360931953402,0.2970768988339111,0.5909090909090917,Backdoor,<unknown>
0.011107646607188958,0.06607899872148577,0.9923547400611621,0.01284820445645964,0.26542500495343774,0.06445901639344262,0.008363464554528213,0.004021828212765106,0.03436988543371522,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129115,0.032786885245901634,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.19545517914401228,0.8294172205905086,0.06702740443358353,0.24517350157728707,0.06814659267036648,0.5967144658052316,0.5454545454545467,Backdoor,fobus
0.12601797742261026,0.627885068299576,0.5290519877675843,0.05859728822062123,0.6539726570239748,0.6775081967213116,0.07866381431730636,0.08844424011034042,0.03998908892525914,0.016634676903390915,0.08695652173913043,0.29166666666666663,0.09523809523809523,0.05,0.5810810810810811,0.5806451612903226,0.07377049180327869,0.17989417989417988,0.5,0.0,0.047619047619047616,0.0,0.0,0.5263157894736842,0.0,0.0,0.125,0.0,0.0,0.00461133069828722,0.06956521739130435,0.015503875968992248,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.04318936877076412,0.0,0.4631336405529954,0.5114678899082569,0.4666666666666667,0.1098901098901099,0.0014114326040931546,0.0011376564277588168,0.005645027394985887,0.0014195239135182352,0.10305343511450381,0.08771929824561403,0.3333333333333333,0.0,0.05555555555555555,0.0,0.12987012987012989,0.0,0.0,0.0,0.3333333333333333,0.1168831168831169,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.20270270270270271,0.0,0.0,0.04,0.002294893861158921,0.0,0.0,0.0,0.0,0.0,0.0,0.2887323943661972,0.0,0.0,0.0,0.0,0.0,0.0,0.14166666666666666,0.6206896551724138,0.2222222222222222,0.0002408478845163029,0.001054481546572935,0.011293086541212933,0.00257383694742938,0.8000000000000002,0.30000000000000004,0.16638784330126866,0.2041273767197403,0.06563100017455054,0.04593059936908517,0.13789310534473276,0.19118342262842736,0.5,Backdoor,moavt
0.05248891079349434,0.004777605813875244,0.6253822629969419,0.0663103914382464,0.12450960966911034,0.00459016393442623,0.011782346494825742,0.005437063985447858,0.04688125113657028,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.032258064516129115,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571476008633571,0.32422472155492466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.02118003025718608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.08441377387425067,0.09143607976503323,0.08692616512480364,0.054006309148264986,0.002249887505624718,0.0,0.3636363636363651,Backdoor,fobus
0.010105175633585123,0.06352197025772155,0.9617737003058104,0.010862446175499228,0.3221319595799485,0.0620327868852459,0.008261751176266003,0.004261698682711337,0.032715039098017824,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225812,0.04098360655737705,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.09891258887494772,0.6347194311330963,0.06545644964217141,0.1544479495268139,0.11889405529723514,0.42518909549322403,0.6363636363636367,Backdoor,hiddad
0.05114445975531662,0.42022744095282955,0.3677370030581042,0.006667967280277586,0.1891024370913414,0.40977049180327874,0.01908930434611422,0.02140843944270094,0.014729950900163664,0.004478566858605246,0.043478260869565216,0.20833333333333334,0.047619047619047616,0.0,0.10810810810810811,0.16129032258064513,0.01639344262295082,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.029953917050691243,0.05963302752293578,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.3611111111111111,0.0003106344181102615,0.0012888107791446982,0.006325736019882262,0.0028955665658580527,0.4,0.1,0.3512477345601562,0.06670273612614006,0.11834526095304591,0.018675078864353312,0.1511424428778561,0.25472738733060196,0.45454545454545503,Backdoor,mobby
0.05085277087670949,0.10308862122333626,0.5619266055045873,0.04821560457630189,0.44489795918367353,0.10059016393442624,0.023525320069033854,0.028080836348371878,0.008965266412074922,0.0025591810620601407,0.043478260869565216,0.16666666666666666,0.047619047619047616,0.0,0.0945945945945946,0.19354838709677424,0.01639344262295082,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693508218495766,0.0027844507534396153,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005707762557077625,0.0,0.0,0.17857142857142855,0.8086232980332829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.1388888888888889,0.00042923612172637436,0.001757469244288225,0.012591992438052799,0.004182485039572742,0.20000000000000007,0.1,0.08176495190296948,0.11493275622198176,0.2399487985105021,0.028328075709779178,0.40422978851057445,0.4147888433658997,0.5454545454545467,Backdoor,<unknown>
0.0457448627553535,0.167687235044748,0.6796636085626913,0.033716085338833066,0.20439865266494955,0.1676065573770492,0.03978633628411499,0.044859775721110606,0.022767775959265324,0.007037747920665386,0.043478260869565216,0.20833333333333334,0.047619047619047616,0.0,0.0945945945945946,0.25806451612903225,0.024590163934426233,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006587615283267457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.09966777408637874,0.0,0.06451612903225806,0.09862385321100918,0.0,0.0,0.0,0.0,0.00033206043499916984,0.04324088228870932,0.003816793893129771,0.0,0.0,0.01694915254237288,0.0,0.023809523809523808,0.0,0.045454545454545456,0.0,0.0,0.041666666666666664,0.012987012987012988,0.0,0.0,0.006134969325153374,0.013513513513513514,0.00228310502283105,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.034482758620689655,0.01807228915662651,0.4,0.0,0.13043478260869565,0.0,0.05985915492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.017241379310344827,0.41666666666666663,0.00031986015203509696,0.0014645577035735209,0.01301638743404998,0.005405057589601699,0.20000000000000007,0.1,0.08483200892234768,0.4135105889627454,0.0937918193983825,0.13716088328075712,0.023598820058997046,0.23778758272927825,0.5909090909090917,Backdoor,mobby
0.03843587706151953,0.07637440279927327,0.7110091743119267,0.032461922214015976,0.22024965325936202,0.07449180327868853,0.025743327930493668,0.010298438843024768,0.1021458446990362,0.009596928982725527,0.043478260869565216,0.20833333333333334,0.047619047619047616,0.0,0.10810810810810811,0.19354838709677424,0.01639344262295082,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059800664451827246,0.0,0.01152073732718894,0.022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.16666666666666666,0.0,0.0,0.0002893602245435342,0.0001930377710572035,0.20000000000000007,0.1,0.03234351038617036,0.13170505487710618,0.379414673881422,0.07123028391167192,0.06599670016499175,0.2501181846832651,0.31818181818181834,Backdoor,androrat
0.12334919182064152,0.749209339882915,0.525229357798165,0.045985981243293714,0.5476916980384388,0.7670163934426231,0.0719540124287186,0.07601095408479422,0.05935624659028914,0.03966730646193218,0.13043478260869565,0.20833333333333334,0.047619047619047616,0.05,0.445945945945946,0.3870967741935484,0.06557377049180328,0.18518518518518517,0.5,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.07308970099667775,0.0,0.5875576036866359,0.6399082568807339,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16883116883116883,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.07471264367816091,0.0783132530120482,0.0,0.0,0.0,0.0,0.4225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.3055555555555555,0.0003119880811014902,0.0013181019332161687,0.006132829203519906,0.0027025287948008493,0.20000000000000007,0.1,0.08127701101352294,0.5513216880507034,0.10118112526909874,0.07709779179810726,0.17069146542672867,0.38941853135833593,0.5,Backdoor,mobby
0.037545723069908096,0.035058206042662,0.43195718654434256,0.04224439458758936,0.1464236179908857,0.03488524590163934,0.049475355832770074,0.03839126871489396,0.10589198036006547,0.04030710172744722,0.3913043478260869,0.24999999999999997,0.09523809523809523,0.0,0.21621621621621623,0.4193548387096774,0.09836065573770492,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019933554817275746,0.0,0.002304147465437788,0.0045871559633027525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.027777777777777776,1.666046758435299e-06,5.858230814294083e-05,0.0014468011227176713,0.0009651888552860175,0.4,0.1,0.01958734141921093,0.09290462204359251,0.1187525455285972,0.20750788643533125,0.07744612769361531,0.14075795776867317,0.5454545454545467,Backdoor,androrat
