Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_error,Logcat_total,Process_total,Category,Family
0.19124938923976187,0.1927648130476273,0.12967718268525308,0.18834177818197567,0.19166188563778924,0.22769462329626222,0.2718290616973605,0.3871137409598948,0.04693825262618498,0.07745504840940526,0.23076923076923078,0.13333333333333333,0.047619047619047616,0.0,0.14649681528662423,0.12371134020618557,0.07575757575757576,0.08988764044943819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.0031512605042016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.08058380560515489,0.10287650493836059,0.03742451305605171,0.11355685131195334,0.14898366819410175,0.14299024443713693,0.29411764705882426,Trojan_Dropper,locker
0.12845871260790098,0.13897805153118764,0.2017608217168012,0.11006452730501061,0.40393956779498946,0.19240739192240153,0.12209410350292366,0.17666009204470742,0.023981552651806303,0.05947441217150761,0.07692307692307693,0.1111111111111111,0.023809523809523808,0.0,0.07006369426751594,0.1030927835051546,0.015151515151515152,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483870967741934,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.030952380952380953,0.0,0.0,0.0,0.0,0.1012987012987013,0.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.2222222222222222,0.125,0.0459591646611288,0.08658351957321028,0.17376881857616738,0.2293002915451895,0.35559863705792505,0.4738024772552888,0.47058823529411775,Trojan_Dropper,locker
0.21958414014006772,0.07382666782337122,0.15994130594277328,0.24676280802044087,0.653012048192771,0.1240906430303537,0.18738728892289197,0.22631492439184747,0.09964130156290033,0.1950207468879668,0.42307692307692313,0.13333333333333333,0.07142857142857142,0.0,0.10191082802547771,0.19587628865979378,0.045454545454545456,0.15730337078651685,0.0,0.0,0.0,0.0,0.0,0.09906759906759907,0.11846689895470383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.1388888888888889,0.0,0.027745664739884393,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.21333333333333335,0.09195402298850575,0.0,0.0,0.023121387283236993,0.05,0.0,0.03225806451612903,0.0,0.0024630541871921183,0.004694835680751174,0.07017543859649122,0.0,0.03345724907063197,0.038865546218487396,0.014275166133398966,0.007176726899910291,0.2952029520295203,0.1057347670250896,0.011904761904761904,0.0,0.05263157894736842,0.0,0.006082725060827251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00776196636481242,0.006688963210702341,0.0,0.045454545454545456,0.0,0.0017628911414720142,0.025477707006369428,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03116883116883117,0.024242424242424242,0.022727272727272728,9.929269335558929e-05,0.001023765996343693,0.026985800082355894,0.025741632483205518,0.5555555555555556,0.125,0.21916000310534897,0.1988320957393122,0.08871310708514075,0.19511661807580175,0.005111032781106806,0.273923051627754,0.35294117647058876,Trojan_Dropper,ztorg
0.029990589768182557,0.0745206905526156,0.27677916360968446,0.042029362089125624,0.417096959265634,0.07191236725478718,0.039401060167222245,0.023191978961209725,0.06938252626184986,0.0,0.0,0.06666666666666667,0.0,0.0,0.006369426751592359,0.04123711340206182,0.053030303030303025,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30851641953264497,0.08860211952995459,0.0891383856425959,0.814868804664723,0.15268476089766184,0.8571741751616792,0.5294117647058822,Trojan_Dropper,ztorg
0.12226515137805608,0.16170729591394117,0.19864269992663242,0.10311376726863279,0.3692866704914897,0.22485157621874738,0.09922946609104322,0.15456936226166995,0.004816807583909812,0.04426002766251729,0.11538461538461539,0.13333333333333333,0.047619047619047616,0.0,0.089171974522293,0.09278350515463918,0.015151515151515152,0.06179775280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.017543859649122806,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.12207792207792208,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.02554149522552597,0.21180880974695407,0.20753593603810494,0.1346938775510204,0.05939372576665492,0.22887208155212102,0.29411764705882426,Trojan_Dropper,locker
0.5506116650681337,0.6389346751106099,0.3382245047688921,0.4789528387683513,0.5031554790590935,0.6564093987791622,0.7326520574894803,0.7267258382642998,0.5978221880604664,0.8616874135546335,0.07692307692307693,0.4444444444444445,0.42857142857142855,0.4,0.27388535031847133,0.17525773195876287,0.06818181818181819,0.20224719101123595,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05982905982905984,0.0,0.0,0.0,0.003067484662576687,0.047619047619047616,0.05813953488372093,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374384236453201,0.07746478873239437,0.0,0.125,0.0,0.014705882352941176,0.0,0.0,0.025830258302583026,0.025089605734767026,0.041666666666666664,0.0,0.18421052631578946,0.17073170731707318,0.00851581508515815,0.0,0.0,0.0,0.0,0.12280701754385964,0.13432835820895522,0.25925925925925924,0.29495472186287197,0.7391304347826086,0.0,0.045454545454545456,0.0,0.0246804759806082,0.11146496815286625,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07380952380952381,0.0,0.0,0.0,0.0,0.07012987012987013,0.0,0.022727272727272728,0.7912847079565799,0.8791956124314443,0.6176433264530765,0.9397776588787825,0.4444444444444444,0.0,0.09075382346091143,0.08348352678249585,0.20557965467381134,0.18155976676384838,0.12113735166255432,0.26893565713032996,0.29411764705882426,Trojan_Dropper,<unknown>
0.1091813098318826,0.07105057690639369,0.1368305209097579,0.13396994500021653,0.2463186077643909,0.0687348440505059,0.18091698999945352,0.22480276134122285,0.08683064309505509,0.1839557399723375,0.23076923076923078,0.1111111111111111,0.047619047619047616,0.0,0.12738853503184713,0.11340206185567009,0.07575757575757576,0.08988764044943819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.01038961038961039,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.08159304401832157,0.02220459952418715,0.42766011737688187,0.16588921282798832,0.09287980260838916,0.3208374438233037,0.47058823529411775,Trojan_Dropper,locker
0.10920393058144376,0.11590179578381192,0.14214966984592808,0.09884803603135421,0.33119143239625165,0.15720377958023246,0.12027979671020275,0.1564431295200526,0.05124263387138099,0.01798063623789765,0.07692307692307693,0.1111111111111111,0.023809523809523808,0.0,0.06369426751592358,0.09278350515463918,0.022727272727272728,0.08426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.03508771929824561,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.06233766233766234,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.08011800326061642,0.2035181313531829,0.0642170621757251,0.1846938775510204,0.1362942074961814,0.2780883481310972,0.29411764705882426,Trojan_Dropper,locker
0.12087171320508877,0.1289147219571441,0.13939838591342624,0.10380667792646485,0.3455345190284949,0.20545196086629317,0.12158041423028582,0.16586127547666007,0.0396105559825775,0.040110650069156296,0.15384615384615385,0.13333333333333333,0.047619047619047616,0.0,0.10828025477707007,0.11340206185567009,0.022727272727272728,0.07303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.0,0.0,0.0,0.017543859649122806,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.14688300597779677,0.14685314685314685,0.08386493153015225,0.07645772594752186,0.01327693573023147,0.09865175928970732,0.35294117647058876,Trojan_Dropper,locker
0.1013681029334588,0.15094994361065323,0.22853998532648567,0.0790134684509116,0.4545419774335437,0.22351367171168157,0.13355921088584075,0.1576594345825115,0.08047655649500385,0.05117565698478562,0.15384615384615385,0.13333333333333333,0.047619047619047616,0.0,0.12101910828025478,0.12371134020618557,0.08333333333333333,0.09550561797752809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.04032258064516129,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.16768884403384832,0.08708816956239637,0.12282044739304245,0.23250728862973763,0.020679121137351666,0.21725309656911107,0.41176470588235325,Trojan_Dropper,locker
0.10258057510993684,0.15710939533269713,0.14490095377842993,0.09256853319475121,0.3039969401415184,0.1907350112885693,0.11995190994043389,0.1613740959894806,0.04278759928260312,0.05255878284923928,0.07692307692307693,0.1111111111111111,0.047619047619047616,0.0,0.050955414012738856,0.07216494845360821,0.015151515151515152,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.23305643971741327,0.08622305529522023,0.7529982138300587,0.1010204081632653,0.025026436376454,0.5739888194672805,0.41176470588235325,Trojan_Dropper,<unknown>
0.0985947990372609,0.11850438101847836,0.146551724137931,0.10798579533151444,0.3207879135589979,0.1143908353541266,0.15311219192305592,0.21638724523339908,0.03476812708173199,0.05255878284923928,0.038461538461538464,0.1111111111111111,0.047619047619047616,0.0,0.0445859872611465,0.07216494845360821,0.007575757575757576,0.03932584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.023376623376623377,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.09859482959397564,0.19681349578256793,0.055456323892149356,0.07572886297376093,0.17835741980965808,0.23769593335525596,0.5294117647058822,Trojan_Dropper,locker
0.1009925984907436,0.14964865099332003,0.14490095377842993,0.09137759300160235,0.31550965767833233,0.186470440672297,0.11968960052461883,0.15866206443129519,0.046400204970535486,0.05255878284923928,0.038461538461538464,0.1111111111111111,0.047619047619047616,0.0,0.050955414012738856,0.07216494845360821,0.015151515151515152,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.5555555555555556,0.125,0.49895194472478854,0.035974334943407106,0.14680615803351194,0.07798833819241982,0.18088356244859594,0.46097774854762685,0.29411764705882426,Trojan_Dropper,locker
0.10966086972257913,0.12960874468638847,0.1438004402054292,0.10166298557879692,0.4059667240390132,0.16506396855924407,0.17026066998196623,0.19408284023668637,0.1097361004355624,0.055325034578146616,0.038461538461538464,0.1111111111111111,0.047619047619047616,0.0,0.05732484076433121,0.07216494845360821,0.015151515151515152,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.023376623376623377,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.2150454157285925,0.4779035397592098,0.038700348728417114,0.07565597667638484,0.08800375984020678,0.43845226350981037,0.41176470588235325,Trojan_Dropper,locker
0.04186195913787799,0.04250889216621844,0.1614086573734409,0.07100168896972846,0.3263721552878179,0.04105694456058199,0.028231050877097104,0.024835634451019065,0.04060978734306943,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.030927835051546393,0.0984848484848485,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051948051948052,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08143777657014208,0.13712061134741546,0.13719486263502595,0.08104956268221573,0.07925038185877101,0.14441521429354376,1.0,Trojan_Dropper,locker
0.1074576087153224,0.10670599462132385,0.21808510638297873,0.10304880689446104,0.40436029833620196,0.11623045405134208,0.1308049620197825,0.17606837606837605,0.045324109659236486,0.034578146611341634,0.07692307692307693,0.1111111111111111,0.023809523809523808,0.0,0.050955414012738856,0.0824742268041237,0.007575757575757576,0.03932584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948051948051948,0.0,0.34090909090909094,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.1692415185156432,0.048446398961862876,0.21348983584247683,0.7341836734693878,0.05880625073434379,0.660199495779897,0.29411764705882426,Trojan_Dropper,locker
0.13550281402124542,0.1571961481738527,0.1432501834189288,0.11417868433588844,0.4007649646203863,0.24048833514507903,0.15519973769058418,0.20726495726495725,0.053881629515757104,0.05255878284923928,0.11538461538461539,0.13333333333333333,0.047619047619047616,0.0,0.089171974522293,0.0824742268041237,0.015151515151515152,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.017543859649122806,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.06233766233766234,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.08151541029423183,0.14548338259678464,0.08505571149102663,0.12376093294460641,0.016625543414404892,0.09092403814534694,0.41176470588235325,Trojan_Dropper,locker
0.09668560777429921,0.12882796911598854,0.14435069699192954,0.09835000649603741,0.3991202906865557,0.1305293084706079,0.12985409038745288,0.18870808678500986,0.023392262362285424,0.02627939142461964,0.038461538461538464,0.08888888888888889,0.023809523809523808,0.0,0.050955414012738856,0.04123711340206182,0.007575757575757576,0.03932584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.017543859649122806,0.0,0.0009293680297397769,0.0031512605042016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.08104960794969336,0.15593684665849614,0.24393978055626436,0.1280612244897959,0.03178239924803196,0.21829442069494687,0.41176470588235325,Trojan_Dropper,locker
