Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_debug,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Category,Family
0.09496606668633814,0.05396331078779621,0.499767549976755,0.09319567354965586,0.31368164261028664,0.09904835890464168,0.10889004513388914,0.16264892841015666,0.004828129099973762,0.014382402707275803,0.015,0.02898550724637681,0.009852216748768473,0.0,0.037037037037037035,0.043478260869565216,0.028169014084507043,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.12732919254658384,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.11607890928478941,0.18811366148644254,0.13761803228754188,0.0385518944641889,0.0010455646048866387,0.15127268821823653,0.2857142857142865,Trojan_Dropper,locker
0.051216681420281296,0.0601917181645662,0.5936773593677359,0.055398230088495565,0.28208985566171985,0.06015731209943678,0.11842503297314957,0.11669387613324532,0.09493571241144057,0.005076142131979695,0.005,0.01932367149758454,0.0049261083743842365,0.0,0.014814814814814815,0.021739130434782608,0.01408450704225352,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.002702702702702703,0.17500000000000002,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.11231884057971014,0.0,0.012698412698412698,0.0,0.024411508282476027,0.0,0.0,0.02702702702702703,0.027131782945736434,0.044444444444444446,0.0,0.17500000000000002,0.25925925925925924,0.00755939524838013,0.0,0.0,0.0,0.0,0.12280701754385964,0.1111111111111111,0.2692307692307693,0.27575757575757576,0.6862745098039216,0.0,0.03333333333333333,0.0,0.028600612870275793,0.12867647058823528,0.603448275862069,0.0,0.0,0.0,0.0,0.0,0.2583333333333333,0.0,0.0,0.0,0.07453416149068323,0.0,0.06666666666666667,0.024341217347285955,0.031119873817034703,0.08108519695425385,0.05306574115990142,0.20000000000000007,0.0,0.214944017061467,0.08218999934976265,0.006640268047517515,0.19444611770375278,0.13322694254897643,0.2860057995918806,0.5,Trojan_Dropper,cnzz
0.1065014261827481,0.020728918300812613,0.4379358437935844,0.1456440511307768,0.247326692417158,0.020877840357350942,0.19966603342085837,0.23960540484212717,0.08541065337181841,0.038917089678511,0.045,0.02898550724637681,0.009852216748768473,0.0,0.05432098765432099,0.052173913043478265,0.07746478873239436,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.012422360248447204,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.10838601569045625,0.18245659665778008,0.03777033201340238,0.10101801096319499,0.0010455646048866387,0.10884974761035338,0.4285714285714288,Trojan_Dropper,locker
0.3088698731189141,0.2886477543671841,0.31892143189214306,0.280117994100295,0.24387070542793254,0.29025053408428825,0.243105889186017,0.30937163499947895,0.07420624508003149,0.05837563451776649,0.005,0.02898550724637681,0.014778325123152709,0.05555555555555555,0.019753086419753086,0.060869565217391314,0.08450704225352113,0.23157894736842105,0.0,0.4,0.0,0.0,0.0,0.4143426294820717,0.44223107569721115,0.0,0.0,0.0,0.0,0.43513513513513513,0.42500000000000004,0.9431818181818182,0.2777777777777778,0.0,0.0,0.21052631578947367,0.0,0.5596816976127321,0.0,0.0,0.5590551181102362,0.0,0.0,0.0,0.6160714285714285,0.49640287769784175,0.0,0.0,0.5590551181102362,0.0,0.0,0.6417910447761194,0.0,0.05555555555555555,0.11594202898550725,0.21052631578947367,0.0,0.3402203856749311,0.42545771578029645,0.09064184223419892,0.04719931760022746,0.8957528957528957,0.937984496124031,0.8698412698412699,0.7936507936507936,0.75,0.9629629629629629,0.2494600431965443,0.0,0.0,0.0,1.0,0.45614035087719296,0.7936507936507936,1.0,0.8727272727272727,0.27450980392156865,0.6585365853658537,0.23333333333333334,0.38888888888888884,0.6001021450459653,0.7279411764705882,0.0,0.0,0.0,0.0,0.0,0.0846774193548387,0.0,0.0,0.0,0.0,0.8788819875776397,0.0,0.23333333333333334,0.0052790077679750694,0.03744479495268139,0.42046225792913244,0.07021779588551884,0.0,0.30000000000000004,0.22522659760834796,0.04044476233825346,0.1785561985988425,0.0009035600265044274,0.20531587057010783,0.30813016861776393,0.5,Trojan_Dropper,ztorg
0.09035900462279925,0.06607950951291908,0.5969316596931659,0.08212389380530974,0.4342346005285628,0.08826956690619538,0.1652892561983471,0.2252422800375143,0.03256363159275781,0.02284263959390863,0.01,0.024154589371980673,0.0049261083743842365,0.0,0.0345679012345679,0.043478260869565216,0.02112676056338028,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26865671641791045,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05590062111801242,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.11935410160712925,0.15586188958970024,0.45300030459945173,0.0361424010601771,0.0011005943209333041,0.4028568360004296,0.2857142857142865,Trojan_Dropper,locker
0.06861807809580014,0.042528344119507566,0.49930264993026496,0.07638151425762046,0.2775767432404961,0.06787725771994563,0.05728252846581078,0.06351384209246587,0.04269220676987667,0.016074450084602367,0.005,0.01932367149758454,0.0049261083743842365,0.0,0.019753086419753086,0.017391304347826084,0.02112676056338028,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763975155279502,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.001599512529514814,0.1922751804408609,0.8898568382576911,0.16071321004758748,0.03213735417125248,0.8763290731392976,0.4285714285714288,Trojan_Dropper,locker
0.10773679551490115,0.07600603376964625,0.6025104602510459,0.09154375614552607,0.3045334417564546,0.1301709069722276,0.10868434108151931,0.16244051547466043,0.004696929939648386,0.01353637901861252,0.01,0.024154589371980673,0.0049261083743842365,0.0,0.029629629629629627,0.030434782608695657,0.02112676056338028,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,0.0,0.0,0.0,0.05396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.07763975155279502,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.17221418234442837,0.035633006047207226,0.12147426134632958,0.10017468827179085,0.0013757429011666301,0.10594995167006765,0.2857142857142865,Trojan_Dropper,locker
0.09522966460116061,0.05245486837623473,0.3584379358437936,0.08853490658800392,0.3294165480788779,0.11099242571373083,0.10827293297677965,0.1611726701170586,0.005720283390186303,0.010998307952622672,0.01,0.024154589371980673,0.0049261083743842365,0.0,0.029629629629629627,0.03478260869565217,0.02112676056338028,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13664596273291924,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.20397593114479398,0.24117302815527666,0.0017057569296375268,0.10439130172881152,0.036264582874752364,0.23031897755343145,0.35714285714285765,Trojan_Dropper,locker
0.17614242155994886,0.05493649944041652,0.41376104137610403,0.18658800393313668,0.4696076438300467,0.11948922120800155,0.255520733758455,0.2800201465837646,0.14547362896877458,0.2225042301184433,0.02,0.02898550724637681,0.019704433497536946,0.0,0.0419753086419753,0.052173913043478265,0.04225352112676057,0.11578947368421051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.125,0.19444444444444442,0.0,0.0,0.07017543859649122,0.0,0.11671087533156498,0.0,0.0,0.09448818897637795,0.0,0.0,0.0,0.1607142857142857,0.14388489208633093,0.0,0.0,0.1889763779527559,0.0,0.0,0.0,0.0,0.003472222222222222,0.007246376811594203,0.0,0.009523809523809525,0.0,0.020924149956408022,0.0013998740113389796,0.0014216661927779356,0.06563706563706564,0.023255813953488372,0.0380952380952381,0.0,0.17500000000000002,0.2222222222222222,0.011879049676025918,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.23076923076923078,0.00909090909090909,0.0,0.0,0.0,0.0,0.024514811031664967,0.11029411764705882,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09006211180124223,0.0,0.03333333333333333,3.813781615729883e-05,0.0004100946372239748,0.003248995743150069,0.0007041899300839999,0.20000000000000007,0.0,0.05529743316322645,0.4639443396839846,0.15869631434663417,0.0010842720318053134,0.09322033898305085,0.4113414241220062,0.35714285714285765,Trojan_Dropper,cnzz
0.26856299793449395,0.29546007493552623,0.3170618317061832,0.20707964601769913,0.3656027647895914,0.32516022528646343,0.19798410028677565,0.23950119837437905,0.08192075570716346,0.0338409475465313,0.005,0.01932367149758454,0.0049261083743842365,0.05555555555555555,0.027160493827160497,0.04782608695652174,0.07746478873239436,0.20526315789473681,0.0,0.2,0.0,0.0,0.0,0.1553784860557769,0.17131474103585656,0.0,0.0,0.0,0.0,0.1945945945945946,0.25,0.34090909090909094,0.2222222222222222,0.0,0.0,0.3157894736842105,0.0,0.3183023872679045,0.0,0.0,0.26771653543307083,0.8571428571428571,0.0,0.0,0.3571428571428571,0.28776978417266186,0.0,0.0,0.2204724409448819,0.0,0.0,0.08955223880597014,0.0,0.034722222222222224,0.07246376811594203,0.15789473684210525,0.022222222222222223,0.1322314049586777,0.16739319965126417,0.042206201441870234,0.0221069092976969,0.34362934362934366,0.3062015503875969,0.273015873015873,0.23809523809523808,0.07500000000000001,0.0,0.1144708423326134,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.36818181818181817,0.11764705882352941,0.2682926829268293,0.13333333333333333,0.2222222222222222,0.23595505617977527,0.2867647058823529,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.058333333333333334,0.0,0.0,0.0,0.2670807453416149,0.0,0.13333333333333333,0.0024845529653807438,0.01610410094637224,0.18102703999040712,0.030229867712891708,0.20000000000000007,0.30000000000000004,0.2386320359509483,0.22374666753364977,0.036430094425830034,0.17842298656707425,0.0008254457406999781,0.3023842766620127,0.5,Trojan_Dropper,ztorg
0.10452247467296155,0.04929200525521872,0.35611343561134345,0.10344149459193708,0.3223012807481196,0.0998737618955137,0.17177498396718416,0.22037931154260304,0.05397533455785883,0.032148900169204735,0.015,0.02898550724637681,0.009852216748768473,0.0,0.027160493827160497,0.03913043478260869,0.028169014084507043,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880597014925373,0.0,0.0,0.0,0.0,0.08253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.11180124223602483,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.19399801965115396,0.05188893946290395,0.1603411513859275,0.09800614420818023,0.0018159806295399514,0.16749006551390833,0.35714285714285765,Trojan_Dropper,locker
0.07380348185305399,0.0551797966035716,0.35983263598326365,0.07453294001966568,0.29810937182354136,0.08312293649252282,0.10672410246481856,0.13828198270172637,0.036945683547625285,0.016074450084602367,0.005,0.01932367149758454,0.0049261083743842365,0.0,0.017283950617283952,0.017391304347826084,0.01408450704225352,0.04210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03105590062111801,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.001599512529514814,0.101306977046622,0.05665549802010356,0.04578037467622432,0.10301562843935724,0.033455053162925574,0.35714285714285765,Trojan_Dropper,locker
0.15193862496311594,0.08836552965792419,0.44723384472338445,0.13984267453294003,0.4030900589550722,0.14687317925810836,0.24799438548939418,0.3137135711556497,0.078247179218053,0.026226734348561757,0.025,0.01932367149758454,0.0049261083743842365,0.0,0.0419753086419753,0.04782608695652174,0.08450704225352113,0.09473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.06211180124223602,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.23748952700129486,0.047922491709473956,0.11690526957051477,0.22703451599301247,0.00148580233325996,0.27129202019117177,0.35714285714285765,Trojan_Dropper,locker
0.1291157666961739,0.019269135321882146,0.4356113435611343,0.16625368731563422,0.2496035779630006,0.030588463779374638,0.27627264257105866,0.2879398381326201,0.17850957753870375,0.05837563451776649,0.05,0.02898550724637681,0.009852216748768473,0.0,0.05679012345679012,0.043478260869565216,0.02112676056338028,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.012422360248447204,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.10876685200700739,0.0009753560049418032,0.1602802314955833,0.03825070778868742,0.09740259740259741,0.1053055525722264,0.5,Trojan_Dropper,locker
0.21046523064817546,0.19775193421244708,0.41422594142259406,0.18143559488692235,0.38276072372433423,0.23606525538939602,0.38968817685708407,0.4588210774948765,0.1662818157963789,0.1505922165820643,0.045,0.01932367149758454,0.009852216748768473,0.05555555555555555,0.1037037037037037,0.07391304347826086,0.22535211267605634,0.20526315789473681,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.04,0.0,0.045454545454545456,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798611111111111,0.09057971014492754,0.0,0.006349206349206349,0.0,0.0,6.999370056694898e-05,7.108330963889678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.024390243902439025,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.0,0.0,0.015527950310559004,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.032904257750019046,0.007087586969243774,0.11532135242156563,0.10547557376061682,0.4335791327316751,0.4052196326925142,0.35714285714285765,Trojan_Dropper,ramnit
0.07595554244123143,0.04997323731205294,0.4416550441655044,0.06875122910521139,0.5192925391339703,0.0851621674111478,0.13478455525573854,0.18501858348674838,0.027184466019417475,0.03637901861252115,0.01,0.024154589371980673,0.0049261083743842365,0.0,0.03209876543209876,0.043478260869565216,0.02112676056338028,0.06842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.10833333333333334,0.0,0.0,0.0,0.040372670807453416,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.05529743316322645,0.12204954808505103,0.33694791349375575,0.0012649840371061986,0.1939797490644948,0.3845988615615938,0.4285714285714288,Trojan_Dropper,locker
0.07809973443493656,0.06505766142766775,0.4923291492329148,0.07870206489675516,0.2814393169343362,0.0912313070499126,0.11938095180475056,0.14891104241203235,0.04833377066386775,0.016074450084602367,0.005,0.01932367149758454,0.0049261083743842365,0.0,0.019753086419753086,0.021739130434782608,0.02112676056338028,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763975155279502,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23566151268184937,0.0011704272059301643,0.03563813585135547,0.5796638756701403,0.1229914153642967,0.5926860702395016,0.35714285714285765,Trojan_Dropper,locker
0.1067886298809875,0.06447374823609557,0.3551836355183634,0.10119960668633235,0.3119739784509047,0.11176927558749272,0.14594097503720824,0.2155163430476918,0.005300446077145107,0.02284263959390863,0.01,0.024154589371980673,0.0049261083743842365,0.0,0.02469135802469136,0.030434782608695657,0.02112676056338028,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.12111801242236024,0.0,0.2,0.0,0.0,0.0,0.0,0.20000000000000007,0.1,0.0015233452662045859,0.040054619936276736,0.1630216265610722,0.08933196795373773,0.14104116222760288,0.1525077864890989,0.2857142857142865,Trojan_Dropper,locker
