Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Category,Family
0.27459266993057607,0.8435250238528926,0.3743257820927721,0.11844470148589732,0.5321668063704945,0.835883514313919,0.28597375471098396,0.2830427995316768,0.08521848691369335,0.01440329218106996,0.06666666666666667,0.22222222222222224,0.0625,0.5,0.2716049382716049,0.4444444444444443,0.0819672131147541,0.25,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165562913907285,0.4915254237288135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.48888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588235294117647,0.0,0.5677966101694916,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.5,0.0,0.23873524597225815,0.24570078972617904,0.09350431264788947,0.18182588075880757,0.001393242772553118,0.19039795545819643,0.3076923076923084,Scareware,fakeapp
0.3106731501162612,0.9435336976320583,0.5566343042071198,0.12499332680843493,0.6902067616652696,0.9459526159921026,0.391469524285217,0.376463509821777,0.1553748353473455,0.07407407407407408,0.3333333333333333,0.22222222222222224,0.0625,0.5,0.38271604938271603,0.4444444444444443,0.0819672131147541,0.2738095238095238,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629139072847682,0.535593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294117647058823,0.0,0.3135593220338983,0.0,0.29268292682926833,0.0,0.0,0.0,0.0,0.5,0.0,0.1456879469285776,0.052992840800059046,0.46683459277917716,0.00033875338753387545,0.14298153953326367,0.22156809054399418,0.4615384615384617,Scareware,fakeapp
0.26985487111440176,0.4986555642293347,0.3096008629989213,0.20087196369783789,0.5187901648505169,0.4888121092464627,0.5637742360259729,0.3610641342526343,0.8615772292537655,0.06995884773662552,0.13333333333333333,0.22222222222222224,0.125,0.5,0.2962962962962963,0.4814814814814815,0.09836065573770492,0.2976190476190476,0.75,0.0,0.04878048780487805,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.05084745762711864,0.0,0.0,0.0,0.0,0.1965811965811966,0.1597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.03389830508474576,0.0,0.024390243902439025,0.36698015930945305,0.450147106897679,0.228323895261604,0.4695604695604696,0.5,0.0,0.09993969156543465,0.09329101778729058,0.00625906419357301,0.282689701897019,0.11851271334029956,0.08620847024461487,0.23076923076923173,Scareware,fakeapp
0.3748559734117559,0.4362043542371411,0.3268608414239482,0.32639914583147966,0.5099189717798268,0.42810134912800263,0.4937262558840001,0.43578444126447247,0.3333715136590115,0.2469135802469136,0.2,0.33333333333333326,0.1875,0.5,0.4074074074074074,0.6296296296296297,0.14754098360655737,0.369047619047619,0.75,0.0,0.07317073170731708,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.09271523178807947,0.0983050847457627,0.4,0.0,0.0,0.0,0.45940170940170943,0.3732638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,1.0,0.0,0.0,0.125,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.05084745762711865,0.0,0.024390243902439025,0.2466288063724782,0.33687479568486434,0.32136230902021523,0.4785694785694786,0.5,0.5,0.14293098991987593,0.10886412281349178,0.08258911533470728,0.00033875338753387545,0.25513758272378967,0.08369843008397226,0.4615384615384617,Scareware,fakeapp
0.044100213388129306,0.0,0.24595469255663405,0.07071803541240325,0.41974015088013417,0.0,0.10281675218332349,0.10981202029400285,0.0022908195406906723,0.01234567901234568,0.06666666666666667,0.16666666666666666,0.0625,0.0,0.08641975308641975,0.37037037037037035,0.03278688524590164,0.11904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.01056338028169014,0.0,0.0,0.011538461538461539,0.032520325203252036,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.043750000000000004,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.025423728813559324,0.0,0.024390243902439025,0.00022641621780589675,0.0013076168682576005,0.0022506171046899957,0.00546000546000546,0.5,0.0,0.002153872663048161,0.08583659310650234,0.20616746813220366,0.04759485094850949,0.1608324625566005,0.04481562614092738,0.3076923076923084,Scareware,fakeapp
0.271027881883639,0.8830774568479486,0.08090614886731373,0.1100453777026426,0.5361483654652137,0.8705988812109245,0.2661157274970107,0.2659522570573696,0.07027088941068665,0.01440329218106996,0.0,0.22222222222222224,0.0625,0.5,0.24691358024691357,0.37037037037037035,0.09836065573770492,0.2976190476190476,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841059602649007,0.36610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494505494505495,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48823529411764705,0.0,0.423728813559322,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.5,0.0,0.08529335745670716,0.15469776367259577,0.003892832608197847,0.1617547425474255,0.2701149425287357,0.1292898868200073,0.384615384615385,Scareware,fakeapp
0.05538108291355909,0.09159510798855061,0.6343042071197411,0.05605480914672124,0.5681405420508522,0.0870352089503126,0.18009959284989935,0.18367048263301677,0.03459137506442929,0.05761316872427984,0.13333333333333333,0.22222222222222224,0.0625,0.0,0.08641975308641975,0.14814814814814814,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.09491525423728814,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.0,0.00625,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.13559322033898305,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.5,0.0,0.18704230205910227,0.0034688906930400764,0.26723150904511106,0.07401761517615177,0.3272378962034135,0.2297827674333699,0.3076923076923084,Scareware,fakeapp
0.2684530816490368,0.8234018561887414,0.09924487594390508,0.11093513657798738,0.5792120704107293,0.8112866074366567,0.3160937807443733,0.2873520228957981,0.184010079605979,0.01440329218106996,0.06666666666666667,0.22222222222222224,0.0625,0.5,0.2839506172839506,0.40740740740740733,0.0819672131147541,0.2738095238095238,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443708609271523,0.3288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494505494505495,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.3813559322033898,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.5,0.0,0.1916946670112863,0.16311166875784192,0.06900236623158537,0.2900575880758808,0.002699407871821666,0.15877144943410004,0.384615384615385,Scareware,fakeapp
0.2577212809943138,0.15985775002168445,0.2837108953613807,0.2089331791084616,0.7629226040793518,0.1533399144455413,0.454358322359957,0.3843827240796149,0.36544298722868107,0.16255144032921812,0.13333333333333333,0.22222222222222224,0.125,0.5,0.38271604938271603,0.5185185185185185,0.11475409836065573,0.369047619047619,0.75,0.0,0.04878048780487805,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.0711864406779661,0.4,0.06666666666666667,0.0,0.0,0.23504273504273507,0.1909722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.03389830508474576,0.0,0.024390243902439025,0.185710960058553,0.26021575678326253,0.20876530661633028,0.3377013377013377,0.5,0.0,0.0013784785043508222,0.1494575245405565,0.12441798336004886,0.10602981029810297,0.28779171020550337,0.13289521723256664,0.6923076923076934,Scareware,fakeapp
0.29427179741022513,0.8931390406800243,0.40668824163969797,0.1306521932556277,0.5437971500419111,0.8798947022046726,0.28822897274061965,0.286425133342006,0.08183952809117462,0.01440329218106996,0.06666666666666667,0.22222222222222224,0.0625,0.5,0.345679012345679,0.4814814814814815,0.11475409836065573,0.34523809523809523,1.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.8013245033112583,0.7796610169491526,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711764705882353,0.0,0.6271186440677966,0.0,0.29268292682926833,0.0,0.0,0.0,0.0,0.5,0.0,0.0012923235978288955,0.07351096021846631,0.21677734524082132,0.5329437669376693,0.2240508533611982,0.33776013143483025,0.23076923076923173,Scareware,fakeapp
0.06605048937842908,0.123514615317894,0.6688241639697949,0.057745351009876336,0.5100936015646829,0.11796643632773939,0.21127911728647325,0.1862722778717315,0.1434053032472367,0.05761316872427984,0.13333333333333333,0.22222222222222224,0.0625,0.0,0.09876543209876543,0.18518518518518523,0.016393442622950817,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456953642384106,0.13898305084745763,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0125,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.17796610169491525,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.5,0.0,0.19376238476781255,0.3369252343346372,0.3166933821845661,0.004234417344173442,0.10492859630790666,0.31498722161372766,0.3076923076923084,Scareware,fakeapp
0.2616437957297416,0.885853066180935,0.5976267529665584,0.09378058546133998,0.679205085219335,0.8725732148733135,0.2855650910411842,0.2826525302458696,0.08504667544814157,0.01646090534979424,0.06666666666666667,0.22222222222222224,0.0625,0.5,0.2962962962962963,0.4814814814814815,0.0819672131147541,0.2738095238095238,1.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609271523178808,0.5796610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823529411764706,0.0,0.3389830508474576,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.5,0.0,0.2709571810114586,0.1491622998007233,0.863521868559652,0.12059620596205962,0.0022640195053988156,0.5756206644760862,0.3076923076923084,Scareware,fakeapp
0.06262712816182556,0.10391187440367768,0.6601941747572813,0.057496218524779805,0.5115604917574742,0.09921026653504442,0.21127911728647325,0.18584948614544033,0.14489433594868564,0.05761316872427984,0.13333333333333333,0.22222222222222224,0.0625,0.0,0.12345679012345678,0.14814814814814814,0.016393442622950817,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.05084745762711864,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.03125,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.1694915254237288,0.0,0.14634146341463417,0.0,0.0,0.0,0.0,0.5,0.0,0.5919703627121564,0.344748689940217,0.006411724295855278,0.21654810298102983,0.07776036224312086,0.44541803577948164,0.23076923076923173,Scareware,fakeapp
0.16073159267409018,0.13791308873276087,0.4606256742179071,0.12903283210250022,0.4761804973456273,0.2582263902599539,0.28217469615099366,0.24508911148692597,0.20451291449516065,0.1358024691358025,0.4666666666666667,0.33333333333333326,0.1875,0.0,0.16049382716049382,0.37037037037037035,0.049180327868852465,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.023529411764705882,0.0,0.13559322033898305,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.75,0.0,0.25570776255707767,0.289541663591409,0.02778413861537287,0.042682926829268296,0.1810344827586207,0.20637093829864916,0.23076923076923173,Scareware,fakeapp
0.07443626849467777,0.11336629369416254,0.6062567421790721,0.06569979535545868,0.6346744900810282,0.10809476801579466,0.21209644462607274,0.18793092233641212,0.14065631979840787,0.05761316872427984,0.13333333333333333,0.22222222222222224,0.0625,0.0,0.1111111111111111,0.18518518518518523,0.03278688524590164,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.1390728476821192,0.13559322033898305,0.4,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.0,0.025,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.17796610169491525,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.5,0.0,0.20918411303523737,0.31965458705439515,0.3104343179909931,0.07605013550135502,0.001915708812260537,0.2934465133260314,0.23076923076923173,Scareware,fakeapp
0.11483442661819332,0.30219446612889234,0.4875943905070117,0.06817332502891717,0.45794914780664986,0.29302402105955905,0.09759493862477107,0.08226551320411084,0.07954870855048393,0.01234567901234568,0.06666666666666667,0.22222222222222224,0.0625,0.5,0.2345679012345679,0.40740740740740733,0.0819672131147541,0.23809523809523808,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.45238095238095233,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158940397350994,0.5864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043956043956044,0.0,0.0,0.0,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294117647058823,0.0,0.711864406779661,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.5,0.0,0.2001378478504351,0.24400324747213814,0.3154721013663079,0.0013550135501355018,0.0970045280390108,0.25447243519532675,0.4615384615384617,Scareware,<unknown>
0.42720053908580036,0.7540116228640819,0.26213592233009697,0.26947237298692056,0.8159751327186365,0.7372490950970714,0.5937731765275697,0.5406205281644334,0.34270660328732605,0.10082304526748972,0.13333333333333333,0.2777777777777778,0.125,1.0,0.43209876543209874,0.5185185185185185,0.26229508196721313,0.8095238095238094,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.08571428571428572,1.0,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3708609271523179,0.5084745762711864,0.0,0.5,0.5387323943661972,0.5387323943661972,0.19123931623931625,0.9201388888888888,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.30000000000000004,1.0,0.8245614035087718,0.8245614035087718,0.0,0.0,0.0,0.6190476190476191,0.058823529411764705,0.0,0.3813559322033898,0.0,0.07317073170731708,0.016218156153886474,0.02075841778358941,0.011837116628753044,0.027573027573027573,0.5,0.0,0.0016369432239166024,0.2376559155657244,0.053049385543088315,0.2682079945799458,0.19017763845350052,0.18113362541073386,0.5384615384615383,Scareware,fakeapp
0.1911591592590898,0.08101309740654003,0.3096008629989213,0.2166029006139336,0.0,0.08654162553471537,0.42958119541691264,0.4327435930792246,0.10136876467556266,0.5411522633744856,0.13333333333333333,1.0,1.0,0.5,0.691358024691358,0.8518518518518517,0.14754098360655737,0.4404761904761904,0.5,0.0,0.7804878048780488,0.0,0.0,0.0,0.5952380952380952,1.0,0.0,0.2571428571428571,0.0,0.07894736842105263,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12251655629139073,0.17966101694915254,0.0,0.8666666666666667,0.0,0.0,0.04914529914529915,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.39010989010989017,0.0,0.16875,0.18811881188118812,0.041666666666666664,0.044444444444444446,0.0,0.0,0.0,0.14035087719298245,0.14035087719298245,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.1694915254237288,0.0,0.024390243902439025,0.004396852839590864,0.017325923504413206,0.04538018488940516,0.03822003822003822,0.5,0.0,0.08589644180236065,0.14333161118901763,0.152354782077704,0.0,0.21455938697318008,0.09506206644760862,0.8461538461538467,Scareware,fakeapp
0.37437761795621594,0.39517737878393616,0.28910463861920155,0.33253848207135867,0.5625174629784856,0.393385982230997,0.5147497313414763,0.42062898399895926,0.46629631750758826,0.2469135802469136,0.2,0.2777777777777778,0.1875,0.5,0.43209876543209874,0.5555555555555555,0.13114754098360656,0.35714285714285715,0.75,0.0,0.07317073170731708,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271523178807947,0.09152542372881356,0.4,0.0,0.0,0.0,0.4743589743589744,0.38541666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0423728813559322,0.0,0.024390243902439025,0.3298515272524442,0.45848316443282117,0.8008647532387912,0.5978705978705979,0.5,0.0,0.1740329111742914,0.21433316111890177,0.08274177543698955,0.13643292682926828,0.0010449320794148377,0.10564987221613731,0.384615384615385,Scareware,fakeapp
0.30378067194382863,0.864602307225258,0.06903991370010765,0.13793042085594803,0.6179449566918134,0.8715037841395196,0.3892597133300035,0.37917913360218547,0.13744917244144092,0.06790123456790124,0.26666666666666666,0.22222222222222224,0.0625,0.5,0.38271604938271603,0.40740740740740733,0.09836065573770492,0.2976190476190476,0.75,0.0,0.024390243902439025,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609271523178808,0.5796610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788235294117647,0.0,0.6694915254237288,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.5,0.0,0.203756353924356,0.4790021403793638,0.0033585222502099076,0.1969850948509485,0.08551027516544758,0.31448521358159914,0.3076923076923084,Scareware,fakeapp
