Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_error,Logcat_info,Logcat_total,Process_total,Category,Family
0.3018706706735948,0.6021968736797635,0.5163076923076924,0.20457874553564082,0.4907307692307692,0.5956795099145574,0.21728660641184117,0.20737920308896873,0.1609004930886751,0.035182679296346414,0.0,0.13513513513513514,0.08571428571428572,0.3333333333333333,0.19310344827586207,0.30000000000000004,0.07865168539325842,0.2109375,0.3333333333333333,0.0,0.04,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,0.06382978723404255,0.06935123042505592,0.0,0.0,0.004095563139931741,0.005108556832694764,0.000934205258241025,0.27014512019497067,0.022935779816513763,0.05376344086021506,0.00043497172683775554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,0.024691358024691357,0.0,0.2,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189792663476874,0.0,0.0,0.0,0.0,0.0,0.020576131687242802,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.25,0.0,0.2039321818037093,0.010005758710048948,0.07690674592643702,0.14298957126303594,0.05116279069767442,0.09196402668987527,0.10714285714285765,Trojan_SMS,opfake
0.028248113080088677,0.009125475285171103,0.4086153846153846,0.034826116295528245,0.2209230769230769,0.00870546509753345,0.03509335216965531,0.04109686991651919,0.07816668013903484,0.0,0.0,0.08108108108108109,0.0,0.0,0.006896551724137931,0.050000000000000044,0.02247191011235955,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09465020576131689,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0070046963304943085,0.11193492657644688,0.3036993790138528,0.09609887987640015,0.31266149870801035,0.3258734303120726,0.7857142857142856,Trojan_SMS,fakeinst
0.060626088607641154,0.09150823827629911,0.5784615384615386,0.04305534982471733,0.5187692307692308,0.08778010640012895,0.13053250068228156,0.12241468690227203,0.13458895804704551,0.10081190798376184,0.38461538461538464,0.16216216216216217,0.08571428571428572,0.0,0.04827586206896552,0.25,0.02247191011235955,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984126984126984,0.0,0.0,0.0,0.06896551724137931,0.043478260869565216,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.0017398869073510222,0.23423423423423423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407408,0.0,0.10666666666666667,0.0,0.0,0.0020551812221005212,0.0013761250217491023,0.25,0.25,0.018944519621109608,0.13770515404549383,0.16257098880101906,0.04959443800695249,0.3438415159345392,0.226781051846326,0.2857142857142856,Trojan_SMS,fakeinst
0.26209472757879054,0.6558512885509084,0.5606153846153847,0.15010121957240902,0.5462307692307693,0.6550056424310816,0.3898637042269348,0.33285068196850254,0.31169671004769217,0.025033829499323413,0.11538461538461539,0.16216216216216217,0.08571428571428572,0.3333333333333333,0.2551724137931034,0.4,0.0898876404494382,0.234375,0.5,0.0,0.04,0.0,0.0,0.21100917431192662,0.0,0.0,0.025210084033613446,0.0,0.0020297699594046007,0.004048582995951417,0.004651162790697674,0.0,0.0,0.010752688172043012,0.00970873786407767,0.057692307692307696,0.057692307692307696,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.010676156583629894,0.0,0.0,0.025396825396825397,0.0,0.061465721040189124,0.05592841163310962,0.24137931034482757,0.021739130434782608,0.0,0.0,0.009608968370479115,0.0007976071784646062,0.045871559633027525,0.13978494623655915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.04146730462519936,0.0,0.0,0.0,0.0,0.0,0.03292181069958848,0.0,0.013333333333333334,0.0016999064764789769,0.00239785152503357,0.017341871128325987,0.004697806108729694,0.5,0.25,0.24038844225105468,0.1445436222286208,0.03757762326840401,0.1593665507918115,0.004392764857881136,0.14397612831033194,0.3214285714285712,Trojan_SMS,fakeinst
0.04015935207533805,0.036755386565272496,0.5181538461538462,0.03523757797198769,0.3060384615384616,0.03522489118168628,0.0012361336308616133,0.01304946282690693,0.05634144369897341,0.0,0.0,0.08108108108108109,0.0,0.0,0.006896551724137931,0.07500000000000007,0.0898876404494382,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29218106995884774,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.18538565629228687,0.08933198963432191,0.5142508359428906,0.005175743530320586,0.2983634797588286,0.5144846450329479,0.25,Trojan_SMS,fakeinst
0.06560310232637964,0.025179552175749895,0.4301538461538461,0.07575832386971477,0.30819230769230765,0.024020635176527486,0.0009632210110609996,0.024776103394647933,0.02914073235793388,0.0,0.0,0.08108108108108109,0.0,0.0,0.006896551724137931,0.050000000000000044,0.02247191011235955,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614027538726334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1207514128790894,0.006118629427008351,0.026644021017992674,0.49076863653920433,0.16434108527131783,0.24820755107961376,0.3214285714285712,Trojan_SMS,smsbot
0.2799798436421662,0.5310519645120406,0.37476923076923074,0.20001975016047002,0.43834615384615383,0.52934064162502,0.4052912940874283,0.3726962335317566,0.26044782151806645,0.026387009472259814,0.038461538461538464,0.1891891891891892,0.08571428571428572,0.3333333333333333,0.19310344827586207,0.4,0.1348314606741573,0.4453125,0.3333333333333333,0.0,0.02666666666666667,0.0,0.0,0.027522935779816515,0.0,0.0,0.01680672268907563,0.0,0.0020297699594046007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008615119534783546,0.12380952380952381,0.0,0.05200945626477541,0.04697986577181208,0.6551724137931034,0.0,0.0006825938566552901,0.07407407407407408,0.0336313892966769,0.0027916251246261218,0.0963302752293578,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.020576131687242802,0.0,0.013333333333333334,0.02387447845774405,0.026863315085068395,0.051090545300210004,0.03709210547128327,0.25,0.5,0.22072753323250816,0.00439101641232364,0.10445305450878403,0.12305909617612977,0.08156761412575367,0.12292262422810726,0.25,Trojan_SMS,fakeinst
0.0798513103458349,0.015800591465990707,0.264,0.08713112460705409,0.2942692307692307,0.015073351604062549,0.03567128477629192,0.046656298600311036,0.06705197639641096,0.0,0.0,0.05405405405405406,0.0,0.0,0.006896551724137931,0.07500000000000007,0.02247191011235955,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47736625514403297,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.010347846851866592,0.2919665994817161,0.04675972612918635,0.3145616067979915,0.15478036175710594,0.27187202121927967,0.2142857142857144,Trojan_SMS,boxer
0.22649976812885464,0.7918884664131812,0.3513846153846154,0.07811188465906287,0.6143076923076922,0.7895373206512977,0.2736189818753913,0.2946675962174434,0.10536739148007436,0.033152909336941816,0.038461538461538464,0.10810810810810811,0.02857142857142857,0.3333333333333333,0.2206896551724138,0.30000000000000004,0.0898876404494382,0.25,0.5,0.0,0.04,0.0,0.0,0.3119266055045872,0.0,0.0,0.2857142857142857,0.0,0.011502029769959406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718676122931442,0.6420581655480985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072289156626506,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.20987654320987656,0.0,0.22666666666666668,0.0,0.0,0.0,0.0,0.0,0.25,0.00461673167237125,0.0606104232651886,0.16368557932169206,0.6971803785245269,0.30585701981050817,0.5049525467280036,0.25,Trojan_SMS,fakeinst
0.011443845190408211,0.030080270384452896,0.6640000000000001,0.007142974703336136,0.31773076923076926,0.028857004675157182,0.016743991908943517,0.0012513183532650574,0.12205965564626951,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.07500000000000007,0.06741573033707865,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070842951524317434,0.10084940973222,0.18247439095589407,0.19003476245654694,0.39319552110249784,0.31402047328940275,0.25,Trojan_SMS,opfake
0.2502090491822434,0.8764681030840727,0.34830769230769243,0.0870488322717622,0.5909615384615384,0.8686119619538932,0.26833731999807353,0.29298725442877316,0.09586937191819579,0.017591339648173207,0.07692307692307693,0.1891891891891892,0.05714285714285714,0.3333333333333333,0.19310344827586207,0.375,0.0898876404494382,0.2421875,0.3333333333333333,0.0,0.013333333333333334,0.0,0.0,0.045871559633027525,0.0,0.0,0.04201680672268907,0.0,0.0027063599458728013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002692224854619858,0.04126984126984127,0.0,0.18439716312056736,0.16554809843400448,0.10344827586206896,0.0,0.0027303754266211604,0.29629629629629634,0.0,0.0,0.05504587155963303,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.06995884773662552,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.1311788585528934,0.26187733947595737,0.0006899846080356672,0.3285438393202008,0.06279069767441861,0.24472626300302538,0.2857142857142856,Trojan_SMS,fakeinst
0.06415710274265224,0.13536121673003804,0.4886153846153847,0.037410095623693615,0.21226923076923077,0.12921167177172335,0.017835642388145945,0.012709819273877848,0.09890065475709321,0.0040595399188092015,0.0,0.10810810810810811,0.02857142857142857,0.0,0.006896551724137931,0.07500000000000007,0.011235955056179775,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641976,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.2451643715673008,0.06435358479700548,0.1440475558622154,0.004866743916570104,0.13359173126614987,0.16270877367483108,1.0,Trojan_SMS,fakeinst
0.4280122252692079,0.8158850866075201,0.3187692307692307,0.27056073997267893,0.7156538461538462,0.7985652103820731,0.6703857700149298,0.6210292987254429,0.3663810524614017,0.12855209742895807,0.07692307692307693,0.1891891891891892,0.11428571428571428,1.0,0.3034482758620689,0.475,0.24719101123595502,0.703125,0.6666666666666666,0.0,0.013333333333333334,0.0,0.0,0.01834862385321101,0.0,0.0,0.01680672268907563,0.7142857142857142,0.0040595399188092015,0.0,0.0,0.0,0.0,0.0,0.012944983818770227,0.0,0.0,0.009433962264150943,0.010309278350515464,0.020618556701030927,0.0,0.011299435028248588,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.19858156028368795,0.2684563758389262,0.0,0.21739130434782608,0.0696245733788396,0.1302681992337165,0.02228746830375017,0.01028027030021048,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.08333333333333333,0.4375,0.2376237623762376,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.16049382716049385,0.0,0.02666666666666667,8.682843609023919e-05,0.00027298617361920643,0.001724462404751012,0.0006801537463817402,0.5,0.0,0.28432699196051897,0.05312410020155485,0.0013268934769916675,0.16067979915025107,0.23824289405684754,0.19913796676198767,0.35714285714285765,Trojan_SMS,plankton
0.2340328417178183,0.8211237853823405,0.47323076923076934,0.0779308415214207,0.5353076923076924,0.815653715943898,0.23714501292321521,0.2540891296187054,0.1052865572710371,0.02300405953991881,0.038461538461538464,0.13513513513513514,0.02857142857142857,0.3333333333333333,0.2206896551724138,0.35,0.10112359550561797,0.265625,0.5,0.0,0.013333333333333334,0.0,0.0,0.27522935779816515,0.0,0.0,0.11764705882352941,0.0,0.008795669824086604,0.0,0.0,0.0,0.0,0.0,0.016181229773462785,0.09615384615384616,0.09615384615384616,0.023584905660377357,0.0,0.0,0.0,0.0,0.0,0.0,0.01779359430604982,0.0,0.0,0.07936507936507936,0.0,0.6501182033096926,0.6152125279642058,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.15053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08433734939759037,0.0,0.03125,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.45933014354066987,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.15384615384615385,0.17333333333333334,2.2898714841939548e-05,8.853605630893181e-05,0.0003708775308848067,0.00018981034782746236,0.25,0.25,0.23967205285361776,0.5082781456953642,0.1658616846239584,0.017149478563151792,0.06330749354005169,0.4052385096771519,0.2142857142857144,Trojan_SMS,fakeinst
0.010341087932111054,0.024757076468103083,0.6904615384615385,0.0072417255056864,0.3403076923076923,0.023778816701596,0.01696874347819108,0.0021451171770257987,0.12060463988359875,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.050000000000000044,0.06741573033707865,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374671654859508,0.006478548805067664,0.1859243139960724,0.31664735419080725,0.1826012058570198,0.28451241244974923,0.25,Trojan_SMS,opfake
0.2854680693349497,0.38994507815800594,0.5913846153846154,0.23059958195493674,0.48376923076923073,0.39029501853941634,0.2208986852033199,0.22407536511681952,0.13224476598496482,0.025710419485791614,0.11538461538461539,0.16216216216216217,0.11428571428571428,0.3333333333333333,0.2413793103448276,0.32500000000000007,0.10112359550561797,0.2265625,0.3333333333333333,0.0,0.05333333333333334,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.08983451536643025,0.09395973154362416,0.06896551724137931,0.021739130434782608,0.008191126279863481,0.015325670498084292,0.0014680368343787536,0.3881909826077324,0.03669724770642202,0.08602150537634409,0.0006524575902566333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.037037037037037035,0.0,0.2153846153846154,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.03189792663476874,0.0,0.0,0.0,0.0,0.0,0.03703703703703704,0.0,0.02666666666666667,3.2530976946218994e-06,4.4268028154465904e-05,0.00033308109461629136,9.490517391373118e-05,0.25,0.0,0.13253203852582982,0.036279873308378924,0.002759938432142667,0.07439165701042873,0.16468561584840655,0.029839612085042905,0.17857142857142883,Trojan_SMS,opfake
0.14375645861556496,0.07097591888466413,0.3513846153846154,0.14368241741964155,0.27330769230769236,0.07149766242140898,0.3744200606829236,0.4031211454925725,0.11393581763802442,0.15426251691474968,0.15384615384615385,0.2972972972972973,0.2571428571428571,0.3333333333333333,0.23448275862068965,0.5000000000000001,0.12359550561797752,0.34375,0.5,0.0,0.013333333333333334,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0020297699594046007,0.0,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.04728132387706856,0.04250559284116331,0.0,0.32608695652173914,0.027303754266211604,0.030651340996168584,0.0058721473375150145,0.0004874266090617038,0.022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.012345679012345678,0.0,0.3230769230769231,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189792663476874,0.0,0.0,0.0,0.0,0.0,0.1522633744855967,0.38461538461538464,0.02666666666666667,0.00035336704669254517,0.0011878587554781685,0.007214001059875067,0.003036965565239398,0.0,0.0,0.2770834991642124,0.12849121796717536,0.0014861206942306674,0.040324449594438004,0.340396210163652,0.22346553939243233,0.25,Trojan_SMS,fakeinst
0.012762041780624345,0.026277989015631602,0.6744615384615384,0.006698596092759926,0.32280769230769235,0.02522972755118491,0.0004655568220128248,0.0019842333887488683,0.07941961037911245,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.025000000000000022,0.07865168539325842,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979861498049829,0.16973797869277282,0.17456610583302373,0.0035534955581305525,0.5585701981050818,0.3743627999502672,0.14285714285714324,Trojan_SMS,fakeinst
