Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_debug,Logcat_verbose,Logcat_info,Logcat_total,Process_total,Category,Family
0.3691373715782278,0.8246275354514451,0.4530744336569579,0.16539133578357534,0.7119514472455648,0.8115462868769074,0.0691097511516274,0.06491657650475485,0.15995010554596045,0.001763668430335097,0.038461538461538464,0.04166666666666667,0.04,0.016666666666666666,0.11851851851851852,0.07563025210084032,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5555555555555556,0.0,0.002670940170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1987577639751553,0.10859188544152745,0.59375,0.0,0.0,0.0,0.0,0.0,0.009511731135066582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877346683354193,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047619047619048,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.5,0.2,0.4423498122653317,0.2274348422496571,0.01878845165248827,0.038917666303162485,0.06362512024185792,0.13273291240887405,0.44444444444444464,Ransomware,koler
0.1786157890175915,0.020911865015257585,0.5124056094929881,0.18414974593802094,0.28744164332399624,0.019752458460495084,0.015587072717477495,0.014406924434827172,0.07752830550758012,0.0,0.0,0.025,0.0,0.0,0.007407407407407408,0.008403361344537813,0.013333333333333332,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952380952380953,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.375,0.0,0.11154568210262829,0.028943758573388212,0.018556290731804388,0.2536123227917121,0.08942558746736294,0.08178110878430508,0.27777777777777857,Ransomware,smsspy
0.19899958596916917,0.11245736851552685,0.37594390507011877,0.15376272820389228,0.4102707749766573,0.11453034927093932,0.0597635607532642,0.05810856126897354,0.11504509691038188,0.00837742504409171,0.038461538461538464,0.03333333333333333,0.04,0.0,0.059259259259259255,0.050420168067226906,0.02,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01904761904761905,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.375,0.2,0.05201814768460576,0.06844993141289438,0.04891962257267466,0.1370637949836423,0.05321561082863818,0.06417785895356709,0.5555555555555554,Ransomware,<unknown>
0.2029328788622818,0.14225453239992822,0.3824163969795038,0.1473157799602338,0.4205415499533146,0.18319769413360462,0.05336529439894432,0.0500161342368506,0.13634619075033583,0.00837742504409171,0.038461538461538464,0.03333333333333333,0.04,0.0,0.059259259259259255,0.025210084033613467,0.013333333333333332,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.011737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01904761904761905,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.25,0.2,0.13172715894868586,0.05555555555555555,0.018589456577616372,0.4406352235550709,0.07702349869451698,0.12950512509643997,0.27777777777777857,Ransomware,lockscreen
0.2149686588289668,0.13552324537784957,0.3673139158576053,0.16591351850736077,0.4020074696545285,0.17073584265852831,0.07254798699765741,0.07579927743927516,0.049414699673767035,0.01763668430335097,0.038461538461538464,0.04166666666666667,0.08,0.0,0.059259259259259255,0.050420168067226906,0.02,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.01643192488262911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01904761904761905,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.5,0.2,0.12429599499374218,0.03381344307270233,0.08503722866192395,0.07476826608505999,0.09176171499244196,0.10834343657004297,0.3888888888888893,Ransomware,slocker
0.3633216826983256,0.04792676359719979,0.39050701186623527,0.3604868349701753,0.08221288515406167,0.05027127839945745,0.20368520771666032,0.18031116932090682,0.5431778929188256,0.15740740740740738,0.07692307692307693,0.16666666666666666,0.64,0.0,0.3333333333333333,0.21008403361344538,0.11333333333333334,0.10964912280701754,0.0,0.0,0.0,0.655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871794871794872,0.06666666666666667,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,0.0,0.0,0.0,0.04285714285714286,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.25,0.2,0.09167709637046308,0.15795610425240053,0.029716597847536608,0.027739912758996725,0.05118867665246668,0.04829084725480626,0.44444444444444464,Ransomware,jisut
0.28263381380166963,0.062017591096751035,0.38942826321467106,0.259665401377759,0.2830065359477124,0.1010512037978976,0.10369186627199595,0.0885801238856304,0.34926117827672226,0.05731922398589065,0.11538461538461539,0.1,0.32,0.0,0.22962962962962966,0.14285714285714288,0.08666666666666667,0.06578947368421052,0.0,0.0,0.0,0.5819209039548022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.03333333333333333,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944955,0.0,0.0,0.0,0.02380952380952381,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.375,0.2,0.09402377972465582,0.2881344307270233,0.0021060312090609096,0.16950654307524538,0.05249415968118731,0.0857804159909307,0.27777777777777857,Ransomware,jisut
0.19401677306296158,0.13022796625381441,0.37270765911542614,0.1480789700949971,0.3680672268907563,0.1512377076975246,0.05336529439894432,0.05062986795234389,0.1270389560545001,0.00837742504409171,0.038461538461538464,0.03333333333333333,0.04,0.0,0.05185185185185185,0.025210084033613467,0.013333333333333332,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.01643192488262911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01666666666666667,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.375,0.2,0.033870463078848556,0.06920438957475995,0.021342221780010946,0.24223009814612867,0.061014154184416663,0.06238289430177449,0.3333333333333339,Ransomware,jisut
0.38968485513735235,0.21091366002513015,0.3500539374325782,0.3325500592476552,0.35009337068160595,0.26102068497795866,0.17363696345663768,0.1500167669520212,0.5262905392439071,0.09479717813051146,0.07692307692307693,0.16666666666666666,0.64,0.0,0.34814814814814815,0.21008403361344538,0.10666666666666667,0.10087719298245613,0.0,0.0,0.0,0.6045197740112994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256410256411,0.06666666666666667,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,0.0,0.0,0.0,0.045238095238095244,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.25,0.2,0.028238423028785986,0.1820987654320988,0.02681458633898811,0.09405670665212651,0.09828913013604508,0.07521531703169529,0.3888888888888893,Ransomware,jisut
0.3211097951991681,0.04460599533297433,0.33225458468176927,0.30403084894860516,0.42754435107376276,0.08596134282807733,0.12665177571564337,0.12024119102303715,0.23306467088850508,0.10714285714285714,0.8076923076923077,0.2,0.84,0.0,0.4148148148148148,0.24369747899159663,0.08,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.0,0.0,0.09375,0.4545454545454546,0.17990654205607476,0.1807511737089202,0.0036144578313253017,0.00043352601156069364,0.0006341154090044388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.05238095238095239,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.375,0.2,0.025735294117647058,0.12270233196159124,0.056464852494900755,0.07497273718647765,0.10674041500618388,0.08869329722410291,0.27777777777777857,Ransomware,jisut
0.31812010745544356,0.08598097289535094,0.3635382955771307,0.28953023638810227,0.2947245564892623,0.11376737877246525,0.1305984830600299,0.11695107213585659,0.34551909422375743,0.05246913580246913,0.07692307692307693,0.1,0.32,0.0,0.2,0.14285714285714288,0.11333333333333334,0.09210526315789473,0.0,0.0,0.0,0.672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205128205128205,0.03333333333333333,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256880733944955,0.0,0.0,0.0,0.026190476190476195,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.2,0.11741239048811013,0.22976680384087794,0.05230253884549691,0.019561068702290074,0.04953964545829326,0.08875627843995529,0.3888888888888893,Ransomware,jisut
0.20320248033353555,0.13453598994794472,0.3694714131607335,0.15468658994597417,0.4646125116713352,0.17132926415734148,0.06623446589306362,0.059494207492613055,0.1966033390903857,0.01675485008818342,0.038461538461538464,0.04166666666666667,0.08,0.0,0.059259259259259255,0.050420168067226906,0.02,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.01643192488262911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.02142857142857143,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.25,0.2,0.08346370463078849,0.18038408779149523,0.027643732484287684,0.34978189749182115,0.02154046997389034,0.11062650564469145,0.3888888888888893,Ransomware,slocker
0.3014577736695649,0.0558248070364387,0.3371089536138081,0.2875419252475347,0.2523809523809524,0.06866734486266532,0.12470868820406658,0.11250941163816286,0.3195164075993091,0.08818342151675485,0.6923076923076923,0.16666666666666666,0.68,0.0,0.36296296296296293,0.21008403361344538,0.08,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.28125,0.38636363636363635,0.1939252336448598,0.19483568075117372,0.0072289156626506035,0.0008670520231213873,0.0012682308180088776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.027522935779816515,0.0,0.0,0.0,0.05,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.375,0.2,0.08260325406758448,0.2332647462277092,0.05339701175729234,0.03148854961832061,0.05520819018826441,0.0889452220875124,0.44444444444444464,Ransomware,congur
0.2882280443301848,0.050080775444264945,0.33171521035598706,0.2853728585487337,0.3043884220354809,0.04806714140386572,0.20977475923269231,0.19934324165290512,0.35108424486662826,0.06172839506172839,0.19230769230769232,0.05,0.08,0.0,0.13333333333333333,0.08403361344537816,0.026666666666666665,0.03728070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.01643192488262911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.011904761904761906,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.375,0.2,0.22316958698372968,0.0705761316872428,0.0084904565278676,0.15826063249727373,0.04902432321011406,0.0637054998346743,0.3333333333333339,Ransomware,slocker
0.3546414781863524,0.11245736851552685,0.3694714131607335,0.32094153561888694,0.322829131652661,0.12529671074940657,0.16865515341916817,0.1422533518086163,0.5650546919976971,0.08597883597883597,0.07692307692307693,0.16666666666666666,0.64,0.0,0.26666666666666666,0.21008403361344538,0.11333333333333334,0.07675438596491228,0.0,0.0,0.0,0.536723163841808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794871794871795,0.06666666666666667,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,0.0,0.0,0.0,0.045238095238095244,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.25,0.2,0.1982947434292866,0.1751028806584362,0.027627149561381688,0.02371864776444929,0.04088223168888279,0.06605155012517516,0.3333333333333339,Ransomware,jisut
0.2520436754383431,0.04999102495063723,0.3522114347357066,0.24138900604526922,0.30028011204481786,0.06358087487283826,0.16065883378429913,0.13288284013185783,0.5804068317021684,0.07936507936507936,0.19230769230769232,0.05,0.08,0.0,0.11111111111111113,0.092436974789916,0.08,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.03125,0.0,0.002336448598130841,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.009523809523809525,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.2,0.10927722152690862,0.16543209876543213,0.01820804935077857,0.017380043620501634,0.03184691493747424,0.03136464549448126,0.3333333333333339,Ransomware,lockscreen
0.17350780399973043,0.022706874887811885,0.4967637540453076,0.17926934586571872,0.2605975723622782,0.021532722956934557,0.015587072717477495,0.01361603047156262,0.08952216465169834,0.0,0.0,0.025,0.0,0.0,0.007407407407407408,0.008403361344537813,0.013333333333333332,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05476190476190477,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.375,0.0,0.08244680851063829,0.16310013717421123,0.05316485083660846,0.04396128680479826,0.03614126700563419,0.06672859819558816,0.44444444444444464,Ransomware,smsspy
0.20044387956517137,0.1423442828935559,0.3667745415318231,0.15225643188528049,0.41162464985994396,0.165225500169549,0.05393429821853379,0.05673556934874627,0.0434657455382844,0.01763668430335097,0.038461538461538464,0.04166666666666667,0.08,0.0,0.059259259259259255,0.050420168067226906,0.02,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.018779342723004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01904761904761905,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.375,0.2,0.11436170212765957,0.1568587105624143,0.01835729565693249,0.02542257360959651,0.15050845128487014,0.08680386074853175,0.3333333333333339,Ransomware,slocker
0.20166671480978657,0.11865015257583918,0.37540453074433655,0.15211584422887672,0.3864612511671335,0.15979993218040014,0.05393429821853379,0.05753911761542306,0.03127998464786029,0.01763668430335097,0.038461538461538464,0.04166666666666667,0.08,0.0,0.059259259259259255,0.050420168067226906,0.02,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.03125,0.0,0.004672897196261682,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.01904761904761905,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.25,0.2,0.34824780976220276,0.015569272976680384,0.01844021027146245,0.1032579062159215,0.08485639686684074,0.0894175812064052,0.27777777777777857,Ransomware,slocker
0.1958702831778311,0.024142882785855323,0.34466019417475735,0.1864594002932257,0.42684407096171795,0.037555103424889796,0.0806532648107457,0.0770457263253801,0.158990596814431,0.026455026455026454,0.11538461538461539,0.05,0.08,0.0,0.11111111111111113,0.05882352941176472,0.026666666666666665,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.002070393374741201,0.002386634844868735,0.03125,0.0,0.004672897196261682,0.011737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.009523809523809525,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.2,0.015566332916145176,0.060905349794238686,0.009966336666500836,0.06972464558342421,0.050398515871925245,0.001275369621010533,0.27777777777777857,Ransomware,slocker
