Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_debug,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Category,Family
0.1716954022988506,0.059019281589507686,0.1656787196206283,0.1957764148313354,0.7029566178502348,0.05527684028094499,0.5113718823212324,0.462588376600333,0.5602003048116699,0.08403361344537816,0.3076923076923077,0.5,0.4,0.2,0.16417910447761194,0.44000000000000006,0.13043478260869565,0.18055555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0036496350364963502,0.007692307692307693,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658227848101267,0.0,0.05,0.0002694940675296794,0.002443494196701283,0.0028879827491163786,0.004368083867210251,0.0,0.3333333333333333,0.293000693000693,0.0006069342235035273,0.2727186582014593,0.060107593627146697,0.2377631087308507,0.1639767591994835,0.25,FileInfector,leech
0.10470723796517584,0.06939414700988548,0.2382928275044457,0.10907443546138834,0.771760154738878,0.06521937425887075,0.21091368979744163,0.21914667103431335,0.1556716742869584,0.07226890756302522,0.15384615384615385,0.16666666666666666,0.1,0.2,0.208955223880597,0.2400000000000001,0.08695652173913043,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.1232876712328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.348024948024948,0.04271299597906077,0.11731261252724344,0.004034761018001241,0.2400049819404658,0.07703894986012477,0.08333333333333393,FileInfector,gudex
0.0912996472060999,0.064891846921797,0.24036751630112618,0.10513660440479511,0.6717325227963525,0.060476147040043775,0.20477681255571917,0.2118581606748014,0.1535670222802816,0.020168067226890758,0.07692307692307693,0.33333333333333337,0.1,0.2,0.13432835820895522,0.2400000000000001,0.08695652173913043,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.010948905109489052,0.023076923076923078,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123287671232876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455696202531644,0.0,0.15000000000000002,0.00044915677921613235,0.004072490327835471,0.005948231135899348,0.011357018054746652,0.25,0.3333333333333333,0.293000693000693,0.05174114255367575,0.24817587415900694,0.00041382164287192234,0.45808942583136125,0.27924826052650453,0.25,FileInfector,leech
0.09401672925913279,0.18322403836742684,0.12448132780082988,0.06213409534429887,0.2805332964907433,0.17112104350998814,0.021790060746791615,0.001364889580432932,0.07264678133391392,0.0,0.0,0.0,0.0,0.2,0.014925373134328356,0.040000000000000036,0.0,0.013888888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07664233576642336,0.16153846153846155,0.0,0.3125,0.41666666666666663,0.3333333333333333,0.04328621908127209,0.23581457972687056,1.0,1.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,1.0,0.0,0.04794520547945205,1.0,0.6666666666666666,0.07142857142857142,0.0,0.0,0.6000000000000001,0.3225806451612903,1.0,1.0,0.0,0.0,1.0,0.16785714285714284,0.0,0.0,1.0,1.0,0.2,0.27123478694617736,0.27306047648136833,0.1582432147605305,0.29819452533488644,0.75,1.0,0.006098406098406096,0.2526363705333434,0.48289585899744153,0.23308504034761018,0.10511894382862123,0.45642349903163326,0.0,FileInfector,commplat
0.76685017639695,0.8888127630419889,0.3058684054534676,0.5777111792584333,0.8806300082895827,0.8741220468849767,0.688491281902432,0.7814538803810771,0.3324624428478119,0.07226890756302522,0.07692307692307693,0.16666666666666666,0.1,0.6000000000000001,0.4626865671641791,0.5200000000000001,0.2608695652173913,0.3888888888888889,0.75,0.0,0.25,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24817518248175183,0.25,0.0,0.3125,0.375,0.21875,0.6475265017667844,0.03558376610886709,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.375,0.0,0.3571428571428571,0.0,0.0,0.0,0.21428571428571427,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29285714285714287,0.0,0.0,0.20253164556962025,0.0,0.15000000000000002,0.5957916852551874,0.6230910201588271,0.39954886669476963,0.6581246359930111,0.0,0.0,0.0006930006930006925,0.09612320764737121,0.17227328721690516,0.18870266914959652,0.4612031386224934,0.24481744494656044,0.4999999999999982,FileInfector,gudex
0.13818709457152611,0.04737202701380053,0.17634854771784225,0.14942849177585726,0.6818181818181818,0.09130712396241902,0.22685713100988952,0.2840335216880954,0.038972349227084674,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.11940298507462685,0.20000000000000007,0.043478260869565216,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.1076923076923077,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3239085239085239,0.0496168727714134,0.30597934236709945,0.4616180426236292,0.027276124050317596,0.40865074241446087,0.25,FileInfector,commplat
0.15324485034710367,0.06283644905549575,0.18257261410788383,0.1555617507666574,0.6718016026526664,0.12523944175864268,0.33296705575021257,0.39688259219829114,0.11038536903984322,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.13432835820895522,0.20000000000000007,0.0,0.041666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040145985401459854,0.08461538461538462,0.2,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924050632911392,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2015246015246015,0.11122069645702147,0.009570738178716953,0.06465963169873784,0.7299788267530203,0.30865791550104005,0.0,FileInfector,commplat
0.14020712416069192,0.06596848389938338,0.17575577949021925,0.14866183440200725,0.6712489638021554,0.07488826051263339,0.22673273484958434,0.28496164660278983,0.0360693809420132,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.11940298507462685,0.16000000000000003,0.043478260869565216,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,0.046153846153846156,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.012612612612612612,0.05060314088460663,0.2382260968444992,0.18735774881026276,0.30564204757753144,0.16734810989168636,0.3333333333333339,FileInfector,commplat
0.1414091840218505,0.03562689634922189,0.18286899822169533,0.1594647337608029,0.7475822050290136,0.049712669889628754,0.2482532705823814,0.28515273114405043,0.11089338848973074,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.11940298507462685,0.20000000000000007,0.043478260869565216,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.12307692307692308,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20253164556962025,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.42924462924462925,0.16152037022987634,0.01999431441296314,0.09921373887854334,0.9641300286461576,0.640771824115917,0.4999999999999982,FileInfector,commplat
0.15149510640719244,0.08299892336302242,0.17634854771784225,0.15148452746027324,0.6509394860458689,0.1012496579403448,0.3329877884435968,0.39095897141921215,0.12620654619348284,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.11940298507462685,0.16000000000000003,0.0,0.041666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.16923076923076924,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27848101265822783,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07941787941787941,0.8769440861846597,0.020657632900596988,0.23225739706186632,0.3918296176360692,0.8992898644286635,0.3333333333333339,FileInfector,commplat
0.16715033572322752,0.0883821082509543,0.27622999407231774,0.1699191524951213,0.6740812379110251,0.11137462373437926,0.3353305827960111,0.36772855076024347,0.19616808186370563,0.1142857142857143,0.23076923076923078,0.24999999999999997,0.1,0.2,0.13432835820895522,0.28000000000000014,0.043478260869565216,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.28925848925848924,0.21227524467035885,0.7279446602861745,0.08752327746741154,0.020425955909826876,0.6006025392726491,0.4166666666666661,FileInfector,<unknown>
0.14081882326163653,0.03787804639326613,0.17723770005927675,0.14848759408976864,0.7189831445150593,0.049986317613791846,0.22685713100988952,0.2841700106461387,0.03860947819145075,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.11940298507462685,0.20000000000000007,0.043478260869565216,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032846715328467155,0.06923076923076923,0.2,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291139,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0589050589050589,0.18003186404673394,0.17994882971666826,0.12124974136147319,0.00809565325694358,0.05236353202783156,0.4999999999999982,FileInfector,commplat
0.4543786275179242,0.8715865714006068,0.24184943687018368,0.2208670197936995,0.9053605968499586,0.8424701267901121,0.4443223519167375,0.5098954494581388,0.1997242180129182,0.09243697478991597,0.23076923076923078,0.24999999999999997,0.1,0.6000000000000001,0.41791044776119407,0.5200000000000001,0.3043478260869565,0.4027777777777778,0.75,0.0,0.25,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708029197080292,0.7076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.37974683544303794,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21829521829521828,0.1701691829148016,0.0013266369752676956,0.07169459962756052,0.7020799601444763,0.3556416325945053,0.4166666666666661,FileInfector,tachi
0.15081227950381243,0.06988352745424294,0.18375815056312983,0.15726930582659604,0.6745647969052225,0.08163823770865639,0.24802521095515523,0.2811126579859689,0.12083605486610058,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.13432835820895522,0.20000000000000007,0.0,0.013888888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.1076923076923077,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.10893970893970893,0.19414308474319095,0.01933099592532929,0.9980343471963582,0.36156432930626475,0.7815077827989383,0.3333333333333339,FileInfector,commplat
0.15337999317173096,0.10345502593716355,0.24510966212211027,0.1469891274045163,0.8337247858524454,0.09687129435373529,0.25971845002384264,0.3006851745693773,0.10973220117570215,0.07058823529411765,0.15384615384615385,0.24999999999999997,0.1,0.2,0.14925373134328357,0.2400000000000001,0.043478260869565216,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.19057519057519054,0.032319247401562855,0.0012318771913200043,0.1286985309331678,0.30850666334537297,0.02374291657700306,0.25,FileInfector,gudex
0.8169739387731876,0.8270529509640795,0.1398933017190278,0.6751812099247283,0.9999999999999999,0.8307032746510992,0.7878630812928908,0.875085305598777,0.4313810871616227,0.7899159663865547,1.0,0.9999999999999999,1.0,0.6000000000000001,0.9701492537313433,1.0,0.7391304347826086,0.9999999999999999,0.5,0.25,0.5,0.0,0.0,0.028169014084507043,0.0,0.0,1.0,0.04225352112676056,0.0,0.0,0.0,0.00847457627118644,0.13716814159292035,0.0,0.0,0.03389830508474576,0.07407407407407407,0.07407407407407407,0.0,0.17682926829268295,0.0,0.0,0.02702702702702703,0.017699115044247787,0.0,0.42857142857142855,0.1970802919708029,0.3269230769230769,0.0,0.8125,0.0,0.0,0.06890459363957598,0.02279284477784189,0.0,0.0,0.0,0.7368421052631579,0.7368421052631579,0.0,0.7058823529411764,0.0,0.0,0.0,0.14285714285714285,0.06164383561643835,0.23076923076923078,0.0,0.07142857142857142,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.8055555555555555,0.28928571428571426,0.0,0.0,0.24050632911392406,0.0,0.05,0.001436922658234901,0.005905110975361434,0.012072781218586855,0.009609784507862552,0.25,0.3333333333333333,0.43160083160083157,0.16281010545482133,0.42338671467829053,0.0,0.06227425582264292,0.3603758697367476,0.3333333333333339,FileInfector,leech
0.13873477865027883,0.04639326612508564,0.24540604623592177,0.1674100919988849,0.7984940591323569,0.043327556325823226,0.2578732403126491,0.284224606229356,0.14703534363887075,0.03697478991596639,0.07692307692307693,0.24999999999999997,0.1,0.2,0.11940298507462685,0.20000000000000007,0.08695652173913043,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.16666666666666666,0.10416666666666666,0.0035335689045936395,0.00038468936333910367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.334996534996535,0.10492375388817236,0.0,0.04045106559073039,0.2655374268277494,0.08026683882074453,0.4999999999999982,FileInfector,gudex
0.16562108797086605,0.09386316922775767,0.18612922347362182,0.15751324226373015,0.6114948880906327,0.16282039587704095,0.2476934878610081,0.2829143122321404,0.11488496988170405,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.13432835820895522,0.20000000000000007,0.0,0.041666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744525547445255,0.1,0.2,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455696202531644,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.995148995148995,0.2566573097640543,0.058940585615464794,0.023277467411545624,0.2530825756632208,0.5909188723907897,0.25,FileInfector,commplat
0.47366137475816544,0.9133796613487325,0.25400118553645523,0.2202746027320881,0.9634567560099475,0.8879868649092402,0.44183442871063383,0.5045723800944503,0.20516728354742722,0.052100840336134456,0.15384615384615385,0.24999999999999997,0.1,0.6000000000000001,0.5074626865671642,0.5600000000000002,0.2608695652173913,0.375,0.75,0.0,0.25,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291970802919708,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.1518987341772152,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0595980595980596,0.17479705636901602,0.08111437505922486,0.17535692116697704,0.00012454851164528553,0.005881930994907081,0.25,FileInfector,tachi
0.4497197564584045,0.8440833904277185,0.22791938352104324,0.22285335935321998,0.9749930920143687,0.8235884338228586,0.44517239234548966,0.49258864957824916,0.24871180782349953,0.09243697478991597,0.23076923076923078,0.24999999999999997,0.1,0.6000000000000001,0.4328358208955224,0.5600000000000002,0.2608695652173913,0.375,0.75,0.0,0.25,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145985401459854,0.14615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0759493670886076,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3352737352737353,0.04938927243759957,0.12849426703307115,0.18663356093523692,0.0013700336280981443,0.0743849078258374,0.3333333333333339,FileInfector,tachi
0.0,0.0,0.1395969176052163,0.0,0.3239154462558719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038808038808039,0.20878537288521357,0.001989955462901545,0.11266294227188081,0.3717773072611782,0.32687755541209373,0.16666666666666607,FileInfector,leech
0.14991606919312622,0.0450230008808848,0.1876111440426793,0.1590814050738779,0.7330063553467808,0.05974641977560886,0.2482532705823814,0.283351076897879,0.11568328616009871,0.0773109243697479,0.15384615384615385,0.24999999999999997,0.1,0.2,0.13432835820895522,0.20000000000000007,0.0,0.041666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474452554744525,0.11538461538461539,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18987341772151897,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.05516285516285516,0.4950307260450648,0.013171609968729271,0.20297951582867785,0.2759995018059534,0.4329675059177964,0.16666666666666607,FileInfector,<unknown>
