Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_verbose,Logcat_error,Logcat_info,Logcat_warning,Logcat_total,Process_total,Category,Family
0.694379337020402,0.2111121504068843,0.5402684563758389,0.7010559471251904,0.31201741416132733,0.19709669057288517,0.7146124176536848,0.7234884836852207,0.5322031909901455,0.12442922374429223,0.058823529411764705,0.27586206896551724,0.11538461538461539,1.0,0.47674418604651164,0.2321428571428571,0.13821138211382117,0.723404255319149,1.0,1.0,0.30000000000000004,0.0,0.0,0.028985507246376812,0.08333333333333333,0.07500000000000001,1.0,0.0,0.02448979591836735,0.0,0.0,0.0,0.0,1.0,0.17682926829268295,0.04,0.04,0.0975609756097561,0.0,0.15384615384615385,0.15384615384615385,0.14705882352941177,0.22807017543859648,0.0,0.0,0.0975609756097561,0.0,0.0,0.4838709677419355,0.0,0.04774535809018567,0.05275779376498801,0.3181818181818182,0.045454545454545456,0.04373423044575273,0.11818181818181818,0.19540229885057472,0.09617373319544985,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,1.0,0.014084507042253521,0.0,0.0,0.018518518518518517,0.025,0.0625,0.07019867549668875,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.005087209302325582,0.0,0.0,0.0,0.14689265536723164,0.0,0.025,0.016685238592392748,0.021058267154457036,0.07179217230121353,0.056200366524129505,0.5,0.25,0.044450105075463285,0.7012442698100851,0.07043189368770764,0.0039548022598870055,0.14487680086172072,0.33067622033139277,0.615384615384615,Trojan_Spy,sandr
0.08466210209100672,0.02778037601721074,0.5892617449664428,0.10959646812795293,0.11504024971250204,0.025663181543247215,0.01735103708001956,0.02087332053742802,0.02950492726419522,0.0,0.0,0.10344827586206896,0.0,0.0,0.011627906976744186,0.01785714285714285,0.016260162601626015,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709428129829984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.07699165764503599,0.1418467583497053,0.0007343941248470014,0.13002421307506054,0.04039316009155783,0.03170622480967311,0.76923076923077,Trojan_Spy,smsthief
0.05790968606034014,0.055280142175661774,0.6046979865771811,0.05940670745875612,0.3114834894036471,0.051067139030502036,0.041244268468898976,0.020206867135849862,0.15561942749882685,0.0,0.0,0.13793103448275862,0.0,0.0,0.03488372093023256,0.026785714285714274,0.024390243902439025,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.1987179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0,0.1751412429378531,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.2392536458001656,0.000982318271119843,0.06060500087427871,0.5081517352703793,0.05224182038508146,0.23979698462457086,0.384615384615385,Trojan_Spy,smsthief
0.1151612419032664,0.030960621083154057,0.6308724832214765,0.13123176619420132,0.2596927879086578,0.028601054177827705,0.017294148433855572,0.018847302196630417,0.03812763960581887,0.0,0.0,0.10344827586206896,0.0,0.0,0.011627906976744186,0.01785714285714285,0.016260162601626015,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791344667697063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751412429378531,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.0029293765522511624,0.045972495088408644,0.06308795243923762,0.2848264729620662,0.3930254476908576,0.22015226153157189,0.1538461538461533,Trojan_Spy,<unknown>
0.041889411031186125,0.020765129548218127,0.5986577181208053,0.05917434745565797,0.245605388532939,0.019268988162101444,0.018431921357135533,0.02480539560673918,0.017773345847020186,0.0,0.0,0.13793103448275862,0.0,0.0,0.03488372093023256,0.026785714285714274,0.024390243902439025,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0,0.14689265536723164,0.0,0.025,0.0,0.0,0.0,0.0,0.5,0.25,0.0801120804941731,0.21584806810740012,0.09833887043189368,0.00516545601291364,0.10091557829540863,0.13088520674727575,0.6923076923076916,Trojan_Spy,smsthief
0.7182683092981098,0.027125619680104764,0.5348993288590604,0.8041205173882736,0.37575981600131425,0.02583599758057548,0.898203456554141,0.8789320750693111,0.794638667292351,0.023972602739726026,0.0,0.13793103448275862,0.038461538461538464,0.25,0.3023255813953489,0.0625,0.1707317073170732,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.08,0.08,0.29268292682926833,0.0,0.8461538461538463,0.8461538461538463,0.0,0.7719298245614035,0.0,0.0,0.29268292682926833,0.0,0.0,0.6451612903225806,0.0,0.023872679045092837,0.08633093525179855,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002642007926023778,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615819209039548,0.0,0.025,0.0,0.0,0.0,0.0,0.375,0.25,0.0028656944532891807,0.2639816633922724,0.13358978842454974,0.05084745762711865,0.13901979264844483,0.18050455291834602,0.615384615384615,Trojan_Spy,sandr
0.08729462296066229,0.06220185202506782,0.5590604026845638,0.07389048098520642,0.49728930507639224,0.057720556467640204,0.10668896701596295,0.11132437619961613,0.09203425621773816,0.023972602739726026,0.029411764705882353,0.1724137931034483,0.038461538461538464,0.0,0.11627906976744186,0.05357142857142855,0.032520325203252036,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.24390243902439024,0.0,0.7692307692307693,0.7692307692307693,0.0,0.7017543859649122,0.0,0.0,0.24390243902439024,0.0,0.0,0.5806451612903225,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050847457627119,0.0,0.275,0.0,0.0,0.0,0.0,0.375,0.25,0.13863592944023434,0.0007203667321545515,0.06850848050358453,0.9454398708635997,0.043759256765854314,0.3572473503507987,0.3076923076923084,Trojan_Spy,sandr
0.04947522774769367,0.016930128145168834,0.6107382550335569,0.0630211963958382,0.2813372761623131,0.01572625939687203,0.041540089428951765,0.0384277031349968,0.07695917409666823,0.0,0.0,0.13793103448275862,0.0,0.0,0.03488372093023256,0.026785714285714274,0.024390243902439025,0.1382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0,0.14689265536723164,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.12042284913710756,0.07406679764243615,0.10173107186571079,0.004842615012106537,0.20311027332704992,0.13324376772652638,0.76923076923077,Trojan_Spy,smsthief
0.03869112909743791,0.014404639416331494,0.6154362416107382,0.04820179175380168,0.29932643338261866,0.013393242892940466,0.04067538200725898,0.02793772659415654,0.11866494603472548,0.0,0.0,0.10344827586206896,0.0,0.0,0.011627906976744186,0.01785714285714285,0.016260162601626015,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638418079096045,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.19594981850601798,0.13628028814669288,0.00041965378562685814,0.2711864406779661,0.04988555271307392,0.14109568592327212,0.23076923076923173,Trojan_Spy,smsthief
0.320901984782182,0.3317743896735572,0.15704697986577187,0.1302765084036868,0.8822490553638902,0.35902531754946865,0.25046933133085303,0.26474194924290895,0.15814171750351946,0.05251141552511415,0.029411764705882353,0.1724137931034483,0.11538461538461539,0.5,0.4534883720930233,0.1696428571428571,0.12195121951219513,0.5638297872340425,1.0,0.0,0.1,0.0,0.0,0.13043478260869565,0.6666666666666666,0.2,0.0,0.0,0.020408163265306124,0.2857142857142857,0.6451612903225806,0.0,0.0,0.0,0.03658536585365854,0.0,0.0,0.01829268292682927,0.0,0.057692307692307696,0.057692307692307696,0.0,0.05263157894736842,0.21428571428571427,0.21428571428571427,0.01829268292682927,0.0,0.0,0.1935483870967742,0.0,0.12068965517241378,0.1211031175059952,0.36363636363636365,0.11363636363636365,0.005046257359125315,0.013636363636363636,0.08939974457215837,0.04963805584281283,0.23717948717948717,0.20618556701030927,0.03488372093023256,0.3076923076923077,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.008361204013377926,0.09302325581395349,0.0,0.0,0.056338028169014086,0.2857142857142857,0.007926023778071334,0.0,0.1125,0.1875,0.0,0.23529411764705882,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.08781558726673985,0.0,0.0,0.10734463276836158,0.0,0.07500000000000001,0.0015706542899770178,0.010796823413937716,0.055958134299522316,0.03711056811240073,0.375,0.0,0.11551932751703496,0.0009168303863785199,0.12904353908025878,0.22114608555286525,0.08374848525649656,0.14799223764741007,0.5384615384615383,Trojan_Spy,smforw
0.34880901522936414,0.42633991207557764,0.17046979865771816,0.1249064105543077,0.8201494989321505,0.44586537630692136,0.257455257079792,0.2760716570697377,0.14429845143125292,0.0730593607305936,0.058823529411764705,0.2068965517241379,0.15384615384615385,0.5,0.5,0.1607142857142857,0.12195121951219513,0.5851063829787234,0.75,0.0,0.2,0.0,0.0,0.10144927536231885,0.75,0.17500000000000002,0.0,0.0,0.020408163265306124,0.46428571428571425,0.967741935483871,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.03048780487804878,0.0,0.09615384615384616,0.09615384615384616,0.0,0.08771929824561403,0.3571428571428571,0.3571428571428571,0.03048780487804878,0.0,0.0,0.22580645161290322,0.0,0.16976127320954906,0.16666666666666666,0.2727272727272727,0.13636363636363635,0.008410428931875526,0.022727272727272728,0.0574712643678161,0.04653567735263703,0.34615384615384615,0.31958762886597936,0.05813953488372093,0.5192307692307693,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.010033444816053512,0.08139534883720931,0.0,0.0,0.07042253521126761,0.7142857142857142,0.009247027741083224,0.0,0.1875,0.3125,0.0,0.2647058823529412,0.2647058823529412,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.10976948408342481,0.0,0.0,0.1581920903954802,0.0,0.125,0.001150632444706312,0.013473721781029712,0.0797413913793393,0.04413561392791692,0.375,0.0,0.11144367318346814,0.0006548788474132284,0.09158943871306172,0.30589184826472965,0.0836138413895247,0.14527541424093152,0.5384615384615383,Trojan_Spy,smforw
0.5776362733665092,0.011879150687494155,0.5402684563758389,0.6580177109957916,0.20860029571217342,0.011665082519657824,0.8175694894812894,0.7876013009170398,0.7808540591271703,0.023972602739726026,0.029411764705882353,0.13793103448275862,0.038461538461538464,0.25,0.2674418604651163,0.0714285714285714,0.14634146341463417,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.08,0.08,0.24390243902439024,0.0,0.6923076923076923,0.6923076923076923,0.0,0.631578947368421,0.0,0.0,0.24390243902439024,0.0,0.0,0.5161290322580645,0.0,0.023872679045092837,0.0671462829736211,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002642007926023778,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937853107344633,0.0,0.025,0.0,0.0,0.0,0.0,0.375,0.25,0.2146723556008406,0.14060248853962018,0.10935478230459869,0.061581920903954805,0.002894843139894978,0.14646962233169133,0.6923076923076916,Trojan_Spy,sandr
0.3741412555277165,0.4560845571041063,0.21744966442953007,0.13616296181550616,0.827911943486118,0.5354704916616263,0.23790831825784212,0.2504931755171679,0.15608869075551385,0.0639269406392694,0.058823529411764705,0.13793103448275862,0.07692307692307693,0.5,0.4418604651162791,0.15178571428571425,0.11382113821138212,0.5425531914893617,0.75,0.0,0.1,0.0,0.0,0.11594202898550725,0.41666666666666663,0.17500000000000002,0.0,0.0,0.020408163265306124,0.25,0.5806451612903225,0.0,0.0,0.0,0.03658536585365854,0.0,0.0,0.01829268292682927,0.0,0.057692307692307696,0.057692307692307696,0.0,0.05263157894736842,0.21428571428571427,0.21428571428571427,0.01829268292682927,0.0,0.0,0.12903225806451613,0.0,0.11405835543766578,0.11151079136690646,0.2727272727272727,0.06818181818181818,0.0058873002523128675,0.015909090909090907,0.08812260536398468,0.04860392967942089,0.23717948717948717,0.23711340206185566,0.03488372093023256,0.3076923076923077,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.006688963210702341,0.08139534883720931,0.0,0.0,0.056338028169014086,0.42857142857142855,0.005284015852047556,0.0,0.1125,0.1875,0.0,0.14705882352941177,0.14705882352941177,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.08781558726673985,0.0,0.0,0.0903954802259887,0.0,0.07500000000000001,0.001705653928186257,0.011599892924065316,0.06101774644259146,0.03619425778863775,0.5,0.0,0.10717697255301535,0.000523903077930583,0.0807483825843679,0.25883777239709443,0.07102463982765585,0.1109717868338558,0.4615384615384617,Trojan_Spy,smforw
0.41706404646168405,0.5109905528014218,0.16442953020134232,0.15511321095706507,0.7824051256776736,0.6091765315821309,0.27104026578375484,0.2815099168266155,0.1904035664007508,0.13356164383561642,0.08823529411764705,0.2068965517241379,0.15384615384615385,0.5,0.37209302325581395,0.1696428571428571,0.12195121951219513,0.5638297872340425,0.75,0.0,0.30000000000000004,0.0,0.0,0.07246376811594203,0.25,0.1,0.0,0.0,0.0163265306122449,0.14285714285714285,0.4838709677419355,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.012195121951219513,0.0,0.038461538461538464,0.038461538461538464,0.0,0.03508771929824561,0.14285714285714285,0.14285714285714285,0.012195121951219513,0.0,0.0,0.16129032258064516,0.0,0.07427055702917772,0.07194244604316546,0.36363636363636365,0.06818181818181818,0.004205214465937763,0.011363636363636364,0.07790549169859515,0.040330920372285424,0.16025641025641024,0.14432989690721648,0.023255813953488372,0.21153846153846156,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0033444816053511705,0.046511627906976744,0.0,0.0,0.04225352112676056,0.42857142857142855,0.0066050198150594455,0.0,0.07500000000000001,0.125,0.0,0.08823529411764705,0.08823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.043907793633369926,0.0,0.0,0.07344632768361582,0.0,0.05,0.0014628750994924594,0.009101454448112787,0.05442933063039351,0.03298717165546732,0.5,0.0,0.05852384894606126,0.004322200392927309,0.1362825668823221,0.2013720742534302,0.12427628921502624,0.1396626362143604,0.3076923076923084,Trojan_Spy,smforw
0.0415545728503966,0.05958282667664391,0.8382550335570471,0.032427129321250636,0.337892229341219,0.055214723926380375,0.0763331854228533,0.07189699296225208,0.10904504927264196,0.00684931506849315,0.029411764705882353,0.13793103448275862,0.038461538461538464,0.0,0.0813953488372093,0.0625,0.016260162601626015,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.41237113402061853,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003262922891980079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.0,0.45,0.0,0.0,0.0,0.0,0.25,0.0,0.10692224415716742,0.13647675180091684,0.0006994229760447631,0.03987086359967716,0.5195906826444056,0.22242125690401557,0.23076923076923173,Trojan_Spy,smsthief
0.06857832326894434,0.017210738003928538,0.6107382550335569,0.08969096119587949,0.2255626745523246,0.015899075434200296,0.017282770704622766,0.01906056728513543,0.037130455185358985,0.0,0.0,0.10344827586206896,0.0,0.0,0.011627906976744186,0.01785714285714285,0.016260162601626015,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936630602782071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734463276836158,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.05852384894606126,0.1994106090373281,0.0012239902080783353,0.21251008878127525,0.11444728692608051,0.11306165099268548,0.6923076923076916,Trojan_Spy,smsthief
0.35945456014963795,0.337667196707511,0.16644295302013412,0.17770376681382802,0.8511582060128142,0.3299922232783203,0.29785757358546383,0.3086345702708466,0.20929141248240263,0.0730593607305936,0.029411764705882353,0.13793103448275862,0.07692307692307693,0.5,0.37209302325581395,0.14285714285714285,0.0975609756097561,0.46808510638297873,0.75,0.0,0.30000000000000004,0.0,0.0,0.13043478260869565,0.41666666666666663,0.17500000000000002,0.0,0.0,0.0163265306122449,0.14285714285714285,0.45161290322580644,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.012195121951219513,0.0,0.038461538461538464,0.038461538461538464,0.0,0.03508771929824561,0.14285714285714285,0.14285714285714285,0.012195121951219513,0.0,0.0,0.12903225806451613,0.0,0.08488063660477453,0.08393285371702637,0.2727272727272727,0.06818181818181818,0.00336417157275021,0.00909090909090909,0.08045977011494253,0.04239917269906929,0.17307692307692307,0.16494845360824742,0.023255813953488372,0.23076923076923078,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.005016722408026756,0.08139534883720931,0.0,0.0,0.04225352112676056,0.42857142857142855,0.005284015852047556,0.0,0.07500000000000001,0.125,0.0,0.14705882352941177,0.14705882352941177,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.06586169045005488,0.0,0.0,0.06779661016949153,0.0,0.05,0.0020721307408441097,0.01142143303292585,0.06414255394212946,0.035277947464874775,0.5,0.0,0.04667897853913265,0.0008513425016371968,0.0594859241126071,0.23494753833736887,0.10300255823347246,0.06995073891625617,0.3076923076923084,Trojan_Spy,smforw
0.048049278943296886,0.08324759143204565,0.9261744966442951,0.02976789817468309,0.3472564481682273,0.07707595264840578,0.07635594088131892,0.07129718490083173,0.11180197090567807,0.00684931506849315,0.029411764705882353,0.13793103448275862,0.038461538461538464,0.0,0.0813953488372093,0.05357142857142855,0.016260162601626015,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.32989690721649484,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002575991756826378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903954802259887,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.25,0.0,0.20467426606380948,0.04485920104780615,0.08504983388704318,0.0039548022598870055,0.1627171132354921,0.12694432004776832,0.384615384615385,Trojan_Spy,smsthief
