Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_total,Process_total,Category,Family
0.2955766970016789,0.8346704160119097,0.2922210849539406,0.13312253469394272,0.6564660194174757,0.8253631723596389,0.27465337954939345,0.28163245792962777,0.08649098804354292,0.01303538175046555,0.05,0.13793103448275862,0.037037037037037035,0.5,0.39759036144578314,0.4,0.0534351145038168,0.31958762886597936,1.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.6026490066225165,0.5635179153094463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481203,0.0,0.0,0.0,0.0,0.5869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055555555555555,0.0,0.2654867256637168,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.5,0.0,0.18478615736206333,0.21598477640342534,0.09002547890912524,0.264996408045977,0.04078337779025691,0.26623207301173407,0.4166666666666661,Scareware,fakeapp
0.23859620130028655,0.47059796542883137,0.3377686796315251,0.16542902313994154,0.4889320388349514,0.4694149980369062,0.3953928365106875,0.362968510963794,0.2801736957944203,0.035381750465549346,0.1,0.1724137931034483,0.07407407407407407,0.5,0.3614457831325301,0.3142857142857143,0.06106870229007634,0.3402061855670103,0.5,0.0,0.037037037037037035,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.04424778761061947,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.5,0.0,0.15246490368919358,0.1409966698382493,0.267245446824573,0.10452586206896551,0.04211708549768356,0.19071707953063882,0.5,Scareware,fakeapp
0.1016529639547942,0.02398478206930775,0.29785056294779944,0.11558792059917918,0.4285825242718446,0.022850412249705535,0.1888214904679376,0.17666369199388066,0.12479923859377788,0.074487895716946,0.0,0.1724137931034483,0.07407407407407407,0.0,0.10843373493975905,0.22857142857142854,0.02290076335877863,0.13402061855670103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403361344537814,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16814159292035397,0.0,0.01694915254237288,7.641965087079186e-05,0.0023021931418877985,0.003431071209023717,0.005552250644457664,0.6666666666666666,0.0,0.09946675372728263,0.16335632730732638,0.2026988770406719,0.06115301724137931,0.2724975431700126,0.29522816166883964,0.583333333333333,Scareware,<unknown>
0.31775142817437807,0.8445124472748325,0.2840327533265097,0.15701304715821077,0.6337087378640777,0.832979976442874,0.37397458116695553,0.3810396481387047,0.12450181428826364,0.13221601489757914,0.15000000000000002,0.1724137931034483,0.07407407407407407,0.5,0.3253012048192771,0.4285714285714285,0.03816793893129771,0.2371134020618557,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,0.09771986970684039,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.005076142131979695,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.1592920353982301,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.5,0.0,0.18021547502448582,0.22686726926736442,0.09398886477304899,0.05046695402298851,0.24287519303664185,0.3013298565840939,0.5,Scareware,fakeapp
0.26748645065333576,0.7310396162434869,0.47082906857727735,0.13210048068477617,0.6660194174757281,0.7257950530035336,0.2727325245522819,0.2726446965833758,0.11212896317887099,0.0148975791433892,0.05,0.13793103448275862,0.037037037037037035,0.5,0.3493975903614458,0.4,0.03053435114503817,0.1752577319587629,1.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.41463414634146345,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086092715231788,0.6482084690553747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12781954887218044,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555555555555556,0.0,0.4247787610619469,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.5,0.0,0.7174883012297312,0.08789248334919125,0.09464942908370294,0.19279813218390807,0.2275726519724835,0.5085788787483703,0.583333333333333,Scareware,fakeapp
0.42413304838703614,0.49259780001654124,0.2896622313203685,0.34510292403264187,0.6246990291262136,0.4851982724774244,0.4967504332755633,0.4689093574706782,0.30218309440247454,0.2942271880819367,0.25,0.2068965517241379,0.14814814814814814,0.5,0.4578313253012048,0.48571428571428565,0.04580152671755725,0.27835051546391754,0.75,0.0,0.07407407407407407,0.0,0.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152317880794702,0.14332247557003258,0.25,0.08695652173913043,0.0,0.0,0.4276729559748428,0.03590285110876452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.09734513274336283,0.0,0.03389830508474576,0.5737595431552829,0.6172300981461287,1.0,0.7035494745191354,0.5,0.0,0.21754271411470238,0.13665556612749763,0.09502689440407663,0.11673850574712642,0.04246806121016426,0.13027379400260758,0.5416666666666661,Scareware,fakeapp
0.1368455843965611,0.1642544041022248,0.5040941658137155,0.11022213705105481,0.5604660194174758,0.15618374558303888,0.19142114384748704,0.19070308516063234,0.08310035096068051,0.035381750465549346,0.05,0.13793103448275862,0.037037037037037035,0.0,0.0963855421686747,0.19999999999999996,0.015267175572519083,0.09278350515463918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469026548672566,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.5,0.0,0.16302100337359887,0.4031874405328259,0.048221194677738985,0.10317887931034482,0.23283728765969397,0.445580182529335,0.5,Scareware,fakeapp
0.32354299922253227,0.8815648002646597,0.28505629477993866,0.15022596975358918,0.6596893203883495,0.888888888888889,0.37263142692085505,0.3708407700152983,0.15704003331152222,0.0633147113594041,0.2,0.13793103448275862,0.037037037037037035,0.5,0.3132530120481928,0.37142857142857144,0.04580152671755725,0.25773195876288657,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629139072847682,0.5146579804560261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225563,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,0.0,0.33628318584070793,0.0,0.2033898305084746,0.0,0.0,0.0,0.0,0.5,0.0,0.6932201545325933,0.16062083729781162,0.09295083514202132,0.08970905172413793,0.11827881510599467,0.418722294654498,0.4166666666666661,Scareware,fakeapp
0.17902790245221578,0.044413199900752626,0.226202661207779,0.1841134479950175,0.1952621359223301,0.07106399685904988,0.32628538417099945,0.256916114227435,0.39141038605674855,0.2644320297951583,0.5,0.3793103448275862,0.2962962962962963,0.0,0.5903614457831325,0.9142857142857143,1.0,0.8350515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.16814159292035397,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16117096528457936,0.08236203615604186,0.30687930546381054,0.25745330459770116,0.0,0.22289439374185133,0.6666666666666661,Scareware,fakeapp
0.2519671435385673,0.49483086593333886,0.2963152507676561,0.17900317794918474,0.4206601941747573,0.4928150765606596,0.3647458116695552,0.3376306731259561,0.24852774968770447,0.3929236499068901,0.4,0.24137931034482757,0.14814814814814814,0.5,0.37349397590361444,0.48571428571428565,0.0534351145038168,0.28865979381443296,0.75,0.0,0.12962962962962962,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.09446254071661238,0.25,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.061946902654867256,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.07796146527117032,0.09568745871473058,0.25323275862068967,0.18012073564509334,0.15645371577574968,0.5,Scareware,fakeapp
0.3058978625271832,0.816557770242329,0.28454452405322406,0.15380315878567208,0.673126213592233,0.8085590891244602,0.3509098786828423,0.3649604793472718,0.08952471595978824,0.13221601489757914,0.0,0.1724137931034483,0.07407407407407407,0.5,0.25301204819277107,0.37142857142857144,0.04580152671755725,0.25773195876288657,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456953642384106,0.13355048859934854,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.005076142131979695,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.17699115044247787,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.5,0.0,0.3585809119599521,0.06440294957183634,0.16013966216853828,0.375,0.050680892882212544,0.32657105606258147,0.5416666666666661,Scareware,fakeapp
0.33429984713557603,0.9323463733355388,0.39150460593654035,0.15319631421772945,0.4608932038834952,0.9168433451118964,0.27193818601964187,0.27909867414584394,0.08476592707156029,0.01303538175046555,0.05,0.13793103448275862,0.037037037037037035,0.75,0.3493975903614458,0.34285714285714286,0.06870229007633588,0.2371134020618557,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629139072847682,0.5146579804560261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225563,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.0,0.6548672566371682,0.0,0.2033898305084746,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1018609206660137,0.02800903901046622,0.5568557138812873,0.1831896551724138,0.10985539800645794,0.32344198174706645,0.625,Scareware,fakeapp
0.44565801186107745,0.7973699445868828,0.2983623336745138,0.2978488957025823,0.7294368932038835,0.7874361994503337,0.41806759098786833,0.3869358745537991,0.28409969662720835,0.14152700186219738,0.1,0.13793103448275862,0.07407407407407407,0.5,0.3373493975903614,0.4285714285714285,0.0534351145038168,0.30927835051546393,0.75,0.0,0.037037037037037035,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390728476821192,0.13029315960912052,0.25,0.08695652173913043,0.0,0.0,0.3584905660377359,0.030095036958817316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.07964601769911504,0.0,0.03389830508474576,0.28326321160018125,0.3110384102750515,0.4770884093104568,0.38290699980170534,0.5,0.0,0.09250190445097399,0.2658777354900095,0.06926488628857223,0.05190373563218391,0.11554120454864522,0.18607561929595823,0.5,Scareware,fakeapp
0.3103898981780213,0.6074766355140188,0.29989764585465717,0.2141841932959645,0.6140970873786408,0.6010208087946604,0.3948873483535529,0.34970996940336563,0.32758313009339124,0.18994413407821228,0.1,0.13793103448275862,0.07407407407407407,0.5,0.3614457831325301,0.37142857142857144,0.0534351145038168,0.28865979381443296,0.5,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.09933774834437085,0.09446254071661238,0.25,0.043478260869565216,0.0,0.0,0.08176100628930819,0.006863780359028511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.078125,0.078125,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.05309734513274336,0.0,0.01694915254237288,0.05866012621710863,0.08978553253362413,0.10052425951152166,0.11064842355740631,0.5,0.0,0.13200565894003702,0.06368934348239771,0.1794847598376899,0.20653735632183906,0.004913659974729749,0.09621903520208602,0.45833333333333304,Scareware,fakeapp
0.2808949517181285,0.2964188239186172,0.2932446264073696,0.25463517462750923,0.3493980582524272,0.2870828425598744,0.40506932409012136,0.39193969913309534,0.21188507524834926,0.2122905027932961,0.15000000000000002,0.1724137931034483,0.1111111111111111,0.5,0.3614457831325301,0.4285714285714285,0.04580152671755725,0.27835051546391754,0.75,0.0,0.05555555555555555,0.0,0.0,0.0,0.07317073170731708,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728476821192053,0.06840390879478828,0.0,0.06521739130434782,0.0,0.0,0.21069182389937108,0.01768743400211193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.05309734513274336,0.0,0.01694915254237288,0.3619681116885264,0.41887798376347996,0.3947427002938876,0.47471743010113027,0.5,0.0,0.048645119164218084,0.06404614652711703,0.32197791827875816,0.16271551724137928,0.06549206794889793,0.15488917861799217,0.45833333333333304,Scareware,fakeapp
0.1028961611123422,0.12637498966173188,0.5276356192425793,0.09560995863875182,0.30605825242718443,0.11998429524931294,0.03701617562102831,0.01623852626211117,0.0983879602641128,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.05714285714285716,0.0,0.010309278350515469,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25165562913907286,0.23127035830618894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944444444444445,0.0,0.3185840707964602,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13962346283599958,0.02907944814462417,0.16750023591582525,0.13541666666666669,0.06071879825916046,0.06305084745762712,0.5,Scareware,fakeapp
0.2835804078137383,0.801836076420478,0.5020470829068577,0.13190884555805746,0.6175922330097088,0.7915194346289753,0.2725158867706528,0.2718479092299847,0.11421093331747072,0.0148975791433892,0.05,0.13793103448275862,0.037037037037037035,0.5,0.24096385542168677,0.34285714285714286,0.03053435114503817,0.1958762886597938,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986754966887417,0.18241042345276873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.1327433628318584,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.5,0.0,0.2021982805528349,0.12166983824928639,0.14173822780032086,0.10434626436781609,0.018531517618980767,0.11061277705345501,0.583333333333333,Scareware,fakeapp
0.30252883578905465,0.7885203870647589,0.3787103377686796,0.14759098676120666,0.4562330097087378,0.7790341578327444,0.2734257654534951,0.26517083120856705,0.14288263636904408,0.01303538175046555,0.05,0.13793103448275862,0.037037037037037035,0.5,0.3493975903614458,0.4,0.03053435114503817,0.1958762886597938,1.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.29268292682926833,0.0,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165562913907285,0.47231270358306193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022556390977443,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.0,0.6017699115044248,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.5,0.0,0.23343127652628143,0.0650570884871551,0.07681419269604606,0.2437140804597701,0.4371753474659553,0.4320208604954368,0.583333333333333,Scareware,fakeapp
0.2855071756138051,0.8285501612769829,0.46724667349027627,0.13241987256264073,0.6103689320388349,0.8196309383588536,0.27255921432697866,0.2777919428862825,0.09220153470941646,0.0148975791433892,0.05,0.13793103448275862,0.037037037037037035,0.5,0.26506024096385544,0.37142857142857144,0.03816793893129771,0.2371134020618557,0.75,0.0,0.018518518518518517,0.0,0.0,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609271523178808,0.5570032573289903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278195488721804,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.37168141592920356,0.0,0.22033898305084745,0.0,0.0,0.0,0.0,0.5,0.0,0.10055501142670585,0.5921741198858231,0.29234689062942343,0.12320402298850573,0.1367401375824793,0.6565319426336376,0.45833333333333304,Scareware,fakeapp
0.3550661223140744,0.8263998015052518,0.3014329580348005,0.19468531915233395,0.694990291262136,0.8182960345504515,0.3551415366839977,0.34462646608873027,0.1828564630301588,0.16573556797020483,0.15000000000000002,0.27586206896551724,0.18518518518518517,0.5,0.3012048192771084,0.5142857142857143,0.03816793893129771,0.24742268041237112,0.75,0.0,0.09259259259259259,0.0,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.15309446254071662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766917293233082,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.1415929203539823,0.0,0.05084745762711865,0.06305254675525179,0.06494608021325579,0.06040319171314611,0.07416220503668451,0.5,0.0,0.4464033083034063,0.029971455756422457,0.0932339341323016,0.1386494252873563,0.22167626000280782,0.29126466753585395,0.5416666666666661,Scareware,fakeapp
