Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_error,Logcat_total,Process_total,Category,Family
0.1102178926269963,0.13399458972046888,0.8452200303490136,0.08877276616550545,0.39666379887200076,0.12484268814497862,0.07329217007271552,0.08460867125892216,0.11549461641991923,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.17647058823529405,0.028571428571428574,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048458149779736,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.42718633003743883,0.04238446814328685,0.0011744608157164202,0.08576194681581789,0.08820512820512821,0.1324877558709029,0.16666666666666607,Trojan_Banker,marcher
0.9406740087789248,0.5093778178539224,0.4499241274658574,0.8568329055127736,0.2944747156103623,0.5008809463881199,0.8667069860335589,0.9243212916497833,0.32831426648721396,0.36936936936936937,0.5833333333333333,0.25,0.24137931034482757,0.3333333333333333,0.5833333333333334,0.5,0.14285714285714285,0.37755102040816324,0.5,0.0,0.25,0.014742014742014743,0.010526315789473684,0.0,0.0,0.5625,0.0,0.02857142857142857,0.0,0.0,0.0,0.0196078431372549,0.21875,0.02857142857142857,0.0,0.008620689655172414,0.25517241379310346,0.14615384615384616,0.16379310344827586,0.0,0.16379310344827586,0.31481481481481477,0.31481481481481477,0.2642857142857143,0.0,0.0,0.03225806451612903,0.0,0.06785714285714285,0.07142857142857142,0.09090909090909091,0.5833333333333333,0.041666666666666664,0.0,0.0006509357200976403,0.0008128759551292472,0.011627906976744186,0.011627906976744186,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.1308411214953271,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.06924315619967794,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21585903083700442,0.0,0.027777777777777776,0.010308414630305967,0.005125388980413693,0.007538957401676752,0.009380863039399626,1.0,0.0,0.1682826149563214,0.9999999999999999,0.03918428357890241,0.26513590422922184,0.10743589743589743,1.0,0.5555555555555554,Trojan_Banker,minimob
0.0005388047156188736,0.0,0.7890743550834596,0.0761520596504095,0.18067106395182098,0.0,0.0023488375363929226,0.004737711560639582,0.12230820995962313,0.0,0.0,0.0625,0.0,0.0,0.0,0.6176470588235294,0.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.099548814437938,0.033223954060705496,0.185137732222934,0.20380728093415756,0.24735042735042737,0.1816317133408682,0.6666666666666661,Trojan_Banker,marcher
0.11893934495714706,0.12894499549143373,0.5462822458270107,0.1156337856007823,0.49220915782429975,0.12006040775232822,0.10402396658180846,0.10722189321447495,0.17723755047106324,0.024774774774774775,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.1875,0.23529411764705876,0.07142857142857142,0.20408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32212885154061627,0.12903225806451613,0.0,0.014285714285714285,0.03007518796992481,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.4225352112676056,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.04405286343612335,0.0,0.1111111111111111,0.0,0.0,0.038567138961074734,0.043777360850531584,0.16666666666666669,0.3333333333333333,0.3549966401075166,0.07155227417737671,0.2716207559256887,0.03846531253066431,0.08803418803418803,0.21357109966930388,0.3888888888888893,Trojan_Banker,faketoken
0.06926873423996208,0.10883678990081154,0.8786039453717753,0.08675589781200344,0.3246821527578625,0.10135078446178371,0.07340468923613552,0.08223981547860237,0.1289535666218035,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.125,0.1470588235294117,0.028571428571428574,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308411214953271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14537444933920707,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.5754055870212154,0.043159237991067356,0.11424300661968823,0.0864488273967226,0.0,0.1992548871865712,0.22222222222222143,Trojan_Banker,marcher
0.25387759793673714,0.20297565374211002,0.6433990895295902,0.2158049138247158,0.24256763215753752,0.22879436194311606,0.11363029015879267,0.13544556307078512,0.08235195154777927,0.0472972972972973,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.20833333333333334,0.23529411764705876,0.04285714285714286,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,1.0,0.06862745098039216,0.9375,0.0,0.0,0.0,1.0,1.0,0.5603448275862069,1.0,0.6896551724137931,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142857,0.3383458646616541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41666666666666663,0.0,0.0,0.0035812343320997973,0.004065040650406504,0.16666666666666669,0.0,0.09849284822885668,0.06849876948318294,0.03747597693786035,0.1556275144735551,0.7323076923076923,0.37264012725522205,0.3888888888888893,Trojan_Banker,guerrilla
0.07681200025862625,0.11532912533814246,0.917298937784522,0.08877276616550545,0.37400822101137554,0.10747545935061667,0.05907256079551049,0.08337748963625594,0.03709623149394348,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.1470588235294117,0.04285714285714286,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15418502202643172,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.1002207929346261,0.04612159329140461,0.16079436258808455,0.008929447551761359,0.32547008547008544,0.1393528402193478,0.3333333333333339,Trojan_Banker,marcher
0.09368017988893437,0.11866546438232642,0.8209408194233687,0.0892922625595893,0.3846668578529777,0.11057974662303885,0.07350314350412807,0.08429697970888009,0.11843876177658144,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.17647058823529405,0.028571428571428574,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013215859030838,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.09858884515695499,0.03737125148117765,0.0028827674567584866,0.08811696595034835,0.3717094017094017,0.1251203482774499,0.3333333333333339,Trojan_Banker,marcher
0.49664863466885056,0.9562669071235347,0.6646433990895295,0.19716416086053049,0.4990918650224643,0.9215538216293314,0.23264743526631879,0.22480753046784896,0.31182705248990583,0.07657657657657657,0.08333333333333333,0.09375,0.034482758620689655,0.3333333333333333,0.6041666666666666,0.32352941176470584,0.09999999999999999,0.2857142857142857,0.75,0.0,0.125,0.0,0.0,0.3214285714285714,0.0,0.0,0.5333333333333333,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.10132158590308371,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.1106844580973409,0.10167714884696016,0.05039504591074098,0.9726229025610832,0.1747008547008547,0.48892795847461173,0.3888888888888893,Trojan_Banker,faketoken
0.11120210924086008,0.08512173128944996,0.787556904400607,0.12333455567779,0.5277220151037185,0.0793690745867942,0.08955118918690841,0.10362185581148894,0.11011103633916555,0.024774774774774775,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.20833333333333334,0.23529411764705876,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21008403361344538,0.12903225806451613,0.0,0.02142857142857143,0.045112781954887216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.29577464788732394,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.061674008810572695,0.0,0.16666666666666666,0.0,0.0,0.023691242504660197,0.02689180737961226,0.16666666666666669,0.3333333333333333,0.4493616204281463,0.039513262236806124,0.3989963698483878,0.17378078696889412,0.035555555555555556,0.3072543848633262,0.3888888888888893,Trojan_Banker,faketoken
0.056976802660976905,0.057709648331830475,0.8755690440060697,0.08690869086908692,0.31483605773826595,0.05377967950331404,0.07341875413156304,0.08209955428108343,0.12979475100942126,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.1470588235294117,0.028571428571428574,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894273127753305,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.010175674378419895,0.039649986327590925,0.11413623745462309,0.12167598861740753,0.4588034188034188,0.1892502825568253,0.3888888888888893,Trojan_Banker,marcher
0.06574135936837719,0.07249774571686203,0.862670713201821,0.08904779366825571,0.4322244527291845,0.06762312274519675,0.07351720839955556,0.08463984041392636,0.11667227456258414,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.17647058823529405,0.028571428571428574,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22429906542056072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572687224669605,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.09878083901315157,0.26086956521739124,0.146273756139227,0.10097144539299382,0.014102564102564101,0.21704550211394363,0.3333333333333339,Trojan_Banker,marcher
0.35187539961349745,0.09675383228133454,0.45902883156297425,0.3745874587458746,0.4883376350253321,0.0938837150767682,0.30316882093981634,0.3013122214256771,0.32065948855989235,0.7567567567567568,0.75,0.21875,0.20689655172413793,0.3333333333333333,0.7083333333333334,0.5588235294117647,0.14285714285714285,0.37755102040816324,0.5,0.0,0.0,0.014742014742014743,0.010526315789473684,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.04285714285714286,0.041353383458646614,0.06060606060606061,0.3333333333333333,0.041666666666666664,0.0,0.00016273393002441008,0.00016257519102584944,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.06924315619967794,0.0,0.0,0.0,0.0,0.0,0.0,0.102803738317757,0.02142857142857143,0.0,0.0,0.0,0.0,0.039647577092511016,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.099548814437938,0.05236532677057697,0.04046551355968396,0.27259346482190167,0.527948717948718,0.3092636778433589,0.3888888888888893,Trojan_Banker,minimob
0.11419786345970098,0.028043282236248874,0.5887708649468892,0.1685613005745019,0.051859286875059696,0.026176692675560033,0.1081168511512117,0.11892591091855498,0.13854306864064606,0.06981981981981981,0.16666666666666666,0.125,0.10344827586206896,0.0,0.22916666666666666,0.2941176470588235,0.04285714285714286,0.12244897959183672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0056022408963585435,0.0,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405286343612335,0.0,0.05555555555555555,0.0001997851284578829,0.0016474464579901153,0.005867714713363514,0.0034396497811131957,0.0,0.0,0.11039646731304598,0.027435967550815787,0.002562459961563103,0.12648415268374055,0.0911965811965812,0.0,0.16666666666666607,Trojan_Banker,bankbot
0.38292491935889417,0.7318304779080252,0.787556904400607,0.15065395428431735,0.5368511614568396,0.7213692423861062,0.0545717942587097,0.06324221550353767,0.1188593539703903,0.015765765765765764,0.0,0.09375,0.034482758620689655,0.3333333333333333,0.2708333333333333,0.23529411764705876,0.15714285714285714,0.21428571428571425,0.0,0.0,0.125,0.014742014742014743,0.010526315789473684,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.4714285714285714,0.43609022556390975,0.06060606060606061,0.0,0.041666666666666664,0.0,0.00016273393002441008,0.00016257519102584944,0.011627906976744186,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953271028037382,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.06924315619967794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114537444933921,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.10434866084285305,0.015586546349466775,0.26553491351697633,0.4334216465508782,0.18444444444444444,0.2661894595839089,0.0,Trojan_Banker,minimob
0.11638181857367616,0.01686203787195672,0.3899848254931715,0.17736218066251072,0.2106395182104961,0.015689235674133738,0.08884794441553329,0.11725836112582985,0.032301480484522194,0.013513513513513514,0.0,0.15625,0.034482758620689655,0.0,0.24999999999999997,0.32352941176470584,0.04285714285714286,0.13265306122448978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.4193548387096774,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.04205607476635514,0.007142857142857143,0.0,0.0,0.0,0.0,0.07048458149779736,0.0,0.027777777777777776,0.0,0.0,0.0016528773840460602,0.001876172607879925,0.16666666666666669,0.6666666666666666,0.1554190265911491,0.10445720535958436,0.114883621610079,0.19634972034147777,0.0394017094017094,0.13885051697433964,0.6666666666666661,Trojan_Banker,zitmo
0.17852396244171928,0.19891794409377817,0.671471927162367,0.15719349712749056,0.2771245578816557,0.18525044047319408,0.10776522876552413,0.11373624661035436,0.1644515477792732,0.036036036036036036,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.16666666666666666,0.2058823529411764,0.04285714285714286,0.12244897959183672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.11278195488721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08370044052863437,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.6302198329653451,0.05860906024974934,0.05690796497971386,0.06966931606319302,0.17598290598290597,0.29390095860019255,0.2777777777777768,Trojan_Banker,guerrilla
0.08377335718442211,0.13417493237150585,0.8786039453717753,0.08892555922258893,0.3804607590096549,0.12484268814497862,0.07350314350412807,0.08389178069382539,0.1206258411843876,0.009009009009009009,0.08333333333333333,0.09375,0.034482758620689655,0.0,0.14583333333333334,0.1470588235294117,0.028571428571428574,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013215859030838,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.09964481136603628,0.04010573329687357,0.0,0.46531253066431166,0.08581196581196582,0.14785047511406924,0.44444444444444464,Trojan_Banker,marcher
0.8701839838502267,0.4939585211902615,0.4787556904400605,0.7860591614717027,0.3805563521651849,0.48309421931370083,1.0,0.9999999999999999,0.7170255720053836,0.38288288288288286,0.5,0.1875,0.1724137931034483,0.3333333333333333,0.625,0.47058823529411753,0.12857142857142856,0.3571428571428571,0.5,0.0,0.375,0.014742014742014743,0.010526315789473684,0.0,0.0,0.1875,0.0,0.02857142857142857,0.0,0.0,0.0,0.0196078431372549,0.16015625,0.02857142857142857,0.0,0.008620689655172414,0.19310344827586207,0.1,0.11206896551724138,0.0,0.11206896551724138,0.25925925925925924,0.25925925925925924,0.19999999999999998,0.0,0.0,0.03225806451612903,0.0,0.075,0.07894736842105263,0.09090909090909091,0.25,0.041666666666666664,0.0,0.0006509357200976403,0.0008128759551292472,0.011627906976744186,0.011627906976744186,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.06924315619967794,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859030837004406,0.0,0.027777777777777776,0.010448879394375696,0.009518579535054,0.008819937374312449,0.011569731081926203,1.0,0.0,0.20543342613036386,0.8060340898733023,0.024236600469784333,0.10852713178294573,0.09350427350427351,0.7585499602327432,0.5555555555555554,Trojan_Banker,minimob
