Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Category,Family
0.48188174470934486,0.5290924673840587,0.22733812949640297,0.33040978237135166,0.6259875609346108,0.5375559003376836,0.4236615311965055,0.4306842799667715,0.25233573870110143,0.7254901960784313,0.05263157894736842,0.03225806451612903,0.0,0.4,0.20909090909090908,0.3076923076923077,0.36111111111111105,0.8484848484848485,0.4,0.0,0.0,0.0,0.0,0.09677419354838711,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07303370786516854,0.07374631268436578,0.19780219780219782,0.0,0.0,0.0,0.0,0.0,0.2087912087912088,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.1869918699186992,0.13953488372093023,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17054263565891473,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.4,0.25,0.16322008862629245,0.05621648793565683,0.14503679770238734,0.10374925609998016,0.007690219849814531,0.127750177430802,0.2941176470588225,Trojan_Banker,svpeng
0.05614556893034556,0.11265593752975907,0.49208633093525167,0.01503020598296817,0.36754076315347106,0.10815004106963585,0.07605808393837438,0.08201260730050658,0.08909988606152677,0.00980392156862745,0.05263157894736842,0.03225806451612903,0.03333333333333333,0.0,0.06363636363636363,0.10256410256410253,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139533,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0035450516986706045,0.21447721179624665,0.035900197451085976,0.15717780863585268,0.8129919478874514,0.5136368244955897,0.2941176470588225,Trojan_Banker,marcher
0.09826837130354893,0.07894486239405771,0.39496402877697845,0.05906543416551424,0.6159018322407126,0.07584192753490919,0.09313204651437343,0.10408352743798152,0.0740600075958982,0.02696078431372549,0.05263157894736842,0.03225806451612903,0.03333333333333333,0.0,0.08181818181818182,0.15384615384615385,0.08333333333333333,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780487804878049,0.08333333333333333,0.0,0.014044943820224719,0.029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.24675324675324678,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680491551459293,0.0,0.0,0.0,0.08527131782945736,0.0,0.16666666666666666,0.0,0.0,0.04865428428003244,0.04929577464788733,0.0,0.25,0.3464549483013294,0.003937667560321716,0.11769281397714354,0.03332672088871255,0.43879489731294674,0.38629220318361557,0.2941176470588225,Trojan_Banker,faketoken
0.0998800940560911,0.13493952956861252,0.48057553956834553,0.04829317999854427,0.5295007564296519,0.12978004928356301,0.10852369989965174,0.10805792191292166,0.13475123433345992,0.061274509803921566,0.15789473684210525,0.12903225806451613,0.06666666666666667,0.0,0.10909090909090907,0.23076923076923073,0.11111111111111112,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36585365853658536,1.0,0.0,0.0,0.0,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.17582417582417584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.20000000000000007,0.5,0.04719350073855243,0.05294906166219839,0.195835577095674,0.12557032334854196,0.3496788202298019,0.29752610767514964,0.1764705882352935,Trojan_Banker,svpeng
0.13972935515517698,0.15665174745262356,0.3928057553956834,0.0867603173447849,0.21163220709362918,0.15113625992516197,0.07717962339885484,0.08781131399345202,0.0678313710596278,0.06862745098039216,0.10526315789473684,0.03225806451612903,0.03333333333333333,0.0,0.06363636363636363,0.07692307692307687,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.26373626373626374,0.06451612903225806,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.4496124031007752,0.0,0.6333333333333333,0.0063801921604450095,0.008832188420019626,0.013920531335675947,0.012910798122065728,0.20000000000000007,0.25,0.26838995568685375,0.07707774798927615,0.2655417938131993,0.1793294981154533,0.01519949335022166,0.37681232890601246,0.1764705882352935,Trojan_Banker,zitmo
0.5103165828363206,0.9326730787544043,0.5388489208633094,0.16948103937695608,0.8632543284585645,0.930181619056311,0.2434773626114161,0.2280553157526102,0.2698063045955184,0.08333333333333333,0.10526315789473684,0.03225806451612903,0.03333333333333333,0.6,0.2909090909090909,0.23076923076923073,0.3333333333333333,0.4545454545454545,0.4,0.0,0.05263157894736842,0.0,0.0,0.10752688172043012,0.0,0.0,0.375,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449438202247191,0.44837758112094395,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228878648233487,0.0,0.0,0.0,0.1937984496124031,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14231905465288033,0.041136058981233244,0.007479207802309578,0.13244726575414928,0.5556862390301276,0.3167900233194769,0.2941176470588225,Trojan_Banker,faketoken
0.49420714141115285,0.5409960956099419,0.22014388489208647,0.33728801222796423,0.5624474701630526,0.5506981838094368,0.4261997520807509,0.40592575700812794,0.38085833649829093,0.6568627450980392,0.05263157894736842,0.03225806451612903,0.0,0.4,0.19999999999999998,0.3076923076923077,0.36111111111111105,0.9242424242424242,0.4,0.0,0.0,0.0,0.0,0.13978494623655915,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222221,0.0,0.06741573033707865,0.06784660766961652,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.2967032967032967,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.2520325203252033,0.20155038759689922,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23255813953488372,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.20000000000000007,0.25,0.19091580502215655,0.2074396782841823,0.005564530604918327,0.10573298948621304,0.06649778340721976,0.15456757578829974,0.2941176470588225,Trojan_Banker,svpeng
0.9622919164707165,0.5543281592229311,0.17841726618705045,0.8681854574568745,0.7008740964868043,0.5630190745642055,1.0,1.0,0.563995442461071,0.38235294117647056,0.47368421052631576,0.0967741935483871,0.13333333333333333,0.4,0.2636363636363636,0.3589743589743589,0.19444444444444442,0.3939393939393939,0.4,0.0,0.10526315789473684,0.07692307692307693,0.07142857142857142,0.0,0.0,0.21052631578947367,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.7450980392156863,0.29268292682926833,0.29268292682926833,0.0,0.2608695652173913,0.7878787878787878,0.7878787878787878,0.7450980392156863,0.0,0.0,0.027777777777777776,0.0,0.05898876404494382,0.061946902654867256,0.02197802197802198,0.07692307692307693,0.030303030303030304,0.0,0.011834319526627219,0.01488095238095238,0.01098901098901099,0.03225806451612903,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201550387596899,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.125,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34108527131782945,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.1983751846381093,0.17493297587131368,0.6466822234188954,0.03656681875289294,0.021713561928888084,0.6050897292912907,0.235294117647058,Trojan_Banker,minimob
0.432541227400844,0.6703171126559375,0.18561151079136695,0.220940388674576,0.5851403597243234,0.6766450670804052,0.3444011569564961,0.3364227192025149,0.2839346752753513,0.12254901960784313,0.21052631578947367,0.22580645161290325,0.13333333333333333,0.4,0.2909090909090909,0.6666666666666667,0.27777777777777773,0.6060606060606061,0.6000000000000001,0.0,0.10526315789473684,0.0,0.0,0.010752688172043012,0.0,0.0,0.041666666666666664,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.125,0.0,0.056179775280898875,0.05604719764011799,0.06593406593406594,0.0,0.0,0.0,0.0,0.0,0.05494505494505495,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.2631578947368421,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.015360983102918587,0.0,0.0,0.0,0.05426356589147287,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.4,1.0,0.07503692762186115,0.0397955764075067,0.05468796745048764,0.13416650135555114,0.00045236587351850203,0.0,0.41176470588235325,Trojan_Banker,svpeng
0.42558045377392284,0.3519664793829159,0.21726618705035983,0.32331319601135455,0.9394856278366113,0.35109975358218487,0.4268933356944691,0.4135813529229716,0.34872768704899354,0.7254901960784313,0.05263157894736842,0.03225806451612903,0.0,0.4,0.1909090909090909,0.3076923076923077,0.3333333333333333,0.8636363636363636,0.4,0.0,0.0,0.0,0.0,0.11827956989247312,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.06741573033707865,0.06784660766961652,0.2417582417582418,0.0,0.0,0.0,0.0,0.0,0.2527472527472528,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.21951219512195125,0.17054263565891473,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1937984496124031,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.20000000000000007,0.25,0.005169867060561299,0.059735254691689006,0.11135044576078502,0.17880050254579116,0.2290780783497693,0.17443982561086893,0.35294117647058876,Trojan_Banker,svpeng
0.35834747808212775,0.756118464908104,0.19712230215827353,0.0764611689351481,0.6635569003193813,0.7738432052569133,0.03884068236821911,0.06003941817471048,0.0,0.01715686274509804,0.0,0.03225806451612903,0.03333333333333333,0.4,0.11818181818181817,0.17948717948717952,0.3055555555555555,0.303030303030303,0.0,0.0,0.05263157894736842,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.33146067415730335,0.30678466076696165,0.02197802197802198,0.0,0.030303030303030304,0.0,0.0029585798816568047,0.002976190476190476,0.01098901098901099,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.007680945347119645,0.08084785522788204,0.09639203015616586,0.31018977716061624,0.2038360626074369,0.2628510595153605,0.1764705882352935,Trojan_Banker,minimob
0.108429232134793,0.08275402342634035,0.30647482014388494,0.07289467937986754,0.293326609514204,0.07976635940494661,0.10719556106487221,0.10253611975306631,0.15366502088872008,0.06862745098039216,0.10526315789473684,0.03225806451612903,0.03333333333333333,0.0,0.08181818181818182,0.10256410256410253,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.37503692762186114,0.004775469168900803,0.12553102375396397,0.14481253719500098,0.04523658735185018,0.2780087194565548,0.1764705882352935,Trojan_Banker,zitmo
0.4831586651509725,0.5366155604228169,0.22086330935251808,0.33252056190406865,0.24222558413178685,0.5447659030756593,0.42708517797060386,0.40221197856433144,0.402734523357387,0.7205882352941176,0.05263157894736842,0.03225806451612903,0.0,0.4,0.21818181818181817,0.3076923076923077,0.36111111111111105,0.9090909090909091,0.4,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.07303370786516854,0.07374631268436578,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.27472527472527475,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.18604651162790697,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2248062015503876,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.4,0.25,0.19276218611521417,0.20936662198391423,0.006342368216358522,0.04350988560470806,0.14475707952592057,0.1538071580654973,0.2941176470588225,Trojan_Banker,svpeng
0.5001167915038074,0.5357584991905533,0.22661870503597137,0.3406725380304243,0.7203731719616744,0.5440357762161175,0.45835546898057966,0.43812812535631096,0.39620205089251803,0.7254901960784313,0.05263157894736842,0.03225806451612903,0.0,0.4,0.19999999999999998,0.3076923076923077,0.3333333333333333,0.8939393939393939,0.4,0.0,0.0,0.0,0.0,0.13978494623655915,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.056179775280898875,0.05604719764011799,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.2967032967032967,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.2520325203252033,0.20155038759689922,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2248062015503876,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.20000000000000007,0.25,0.05443131462333825,0.20794235924932977,0.1513193322563274,0.006017324604906433,0.14276666968243915,0.15096826523370174,0.35294117647058876,Trojan_Banker,svpeng
0.021917872214522655,0.07399295305209028,0.44964028776978404,0.0008006405124099114,0.18734241048915767,0.070822305375559,0.01469806977156013,0.0002117505253041857,0.15472844663881502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.04545454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06772525849335302,0.2271280160857909,0.0663555316220906,0.03597169873702308,0.0024427757169999103,0.04405353340768528,0.117647058823529,Trojan_Banker,marcher
0.017728950277963784,0.05399485763260642,0.5194244604316549,0.0005094985078972214,0.1390990082366783,0.05183900702747102,0.014712826869724333,0.0,0.15579187238891,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.027777777777777776,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881831610044313,0.20785857908847186,0.13522407706575718,0.004562586788335647,0.6403691305527911,0.43815269187873873,0.35294117647058876,Trojan_Banker,marcher
0.03228895775262003,0.03628225883249214,0.24676258992805766,0.012992211951379284,0.5063876281728021,0.03486355754312311,0.0008706687916888028,0.014887690779079046,0.015115837447778196,0.01715686274509804,0.0,0.03225806451612903,0.03333333333333333,0.0,0.05454545454545454,0.1282051282051282,0.05555555555555555,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.1175775480059084,0.009718498659517426,0.23293244779512953,0.04258414335779938,0.2538677282185832,0.23380310250430905,0.235294117647058,Trojan_Banker,minimob
0.5187022128096922,0.9571469383868203,0.5381294964028775,0.17104592765121185,0.8345100016809546,0.954914666423291,0.2443332743049407,0.2349453520759696,0.24208127611090013,0.08333333333333333,0.10526315789473684,0.03225806451612903,0.03333333333333333,0.4,0.2727272727272727,0.28205128205128205,0.19444444444444442,0.4242424242424242,0.6000000000000001,0.0,0.05263157894736842,0.0,0.0,0.10215053763440861,0.0,0.0,0.3333333333333333,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044943820224719,0.40117994100294985,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201550387596899,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752688172043011,0.0,0.0,0.0,0.1937984496124031,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.18360413589364843,0.17920576407506703,0.010231556273559502,0.42828803808768096,0.055550529268072024,0.3775727466288148,0.2941176470588225,Trojan_Banker,faketoken
0.5500101219303299,0.1122750214265308,0.1956834532374101,0.5730402503821239,0.6550680786686838,0.11234827051200146,0.5665987840151113,0.4991122766439171,0.6689707557918724,0.7843137254901961,0.6842105263157894,0.06451612903225806,0.1,0.4,0.20909090909090908,0.28205128205128205,0.19444444444444442,0.3787878787878788,0.4,0.0,0.0,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.6470588235294118,0.21951219512195122,0.21951219512195122,0.0,0.19565217391304346,0.7272727272727273,0.7272727272727273,0.6470588235294118,0.0,0.0,0.027777777777777776,0.0,0.033707865168539325,0.032448377581120944,0.02197802197802198,0.07692307692307693,0.030303030303030304,0.0,0.0029585798816568047,0.002976190476190476,0.01098901098901099,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945736434108527,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.21129985228951254,0.5480898123324397,0.015437084903966973,0.030615618594194274,0.17587985162399347,0.38674845381729706,0.2941176470588225,Trojan_Banker,minimob
