Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Category,Family
0.27672148814679837,0.0816774446404076,0.4937062937062937,0.20217882737723053,1.0,0.08961794655845647,0.47550392637423095,0.5266175939009563,0.12288720751560889,0.34143377885783716,0.2857142857142857,0.25,0.16,0.25,0.48750000000000004,0.5757575757575758,0.18803418803418806,0.03458925262507721,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.001545595054095827,0.03278688524590164,0.014619883040935672,0.0,0.0,0.0,0.1066350710900474,0.0,0.0,0.17307692307692307,0.040268456375838924,0.0,0.05857740585774058,0.04946996466431095,0.0989010989010989,0.1586206896551724,0.0,0.0,0.040268456375838924,0.0,0.0,0.009615384615384616,0.0,0.05172413793103448,0.029137529137529136,0.021739130434782608,0.026086956521739132,0.0,0.0,0.0068862275449101795,0.0022950656089407774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,1.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.007532956685499058,0.0028368794326241137,0.002844950213371266,0.0,0.0,0.0,0.021220159151193633,0.1242603550295858,0.0,0.0,0.0,0.0,0.08414239482200647,0.0,0.05263157894736842,0.0021421959561773777,0.004904567748035218,0.010179573328063067,0.008885476086002634,0.0,0.1,0.05351864662599835,0.26775231963643253,0.18828757533329274,0.14232313443167657,0.0017120844628334998,0.2524044710163764,0.6500000000000004,Backdoor,mobby
0.11043191832690676,0.04240642759161277,0.6916083916083915,0.0970131306815449,0.38277402359409,0.04272260929484726,0.13174611113889861,0.1238703953205613,0.06494466380098418,0.04495747266099635,0.14285714285714285,0.17857142857142855,0.04,0.0,0.21250000000000002,0.3030303030303031,0.10256410256410257,0.01173563928350834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423076923076923,0.0,0.008620689655172414,0.009324009324009324,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047337278106508875,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.25,0.1,0.13804163260172314,0.02026131414504829,0.2777743958117733,0.04091097881766579,0.21115708374946499,0.26817433497963783,0.40000000000000036,Backdoor,<unknown>
0.078651490087809,0.043543013913384276,0.9629370629370628,0.0680101967197345,0.44198831748940554,0.04264604547890667,0.09739658880608214,0.1035785876244619,0.03553575943827437,0.009720534629404616,0.07142857142857142,0.2142857142857143,0.08,0.0,0.11250000000000002,0.21212121212121215,0.017094017094017096,0.0049413218035824595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538461538461539,0.0,0.07327586206896551,0.07925407925407925,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532956685499058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22006472491909387,0.0,0.894736842105263,0.0,0.0,0.0,0.0,0.0,0.1,0.17294509779259165,0.0015148646089755734,0.047726304255189624,0.26706354700263046,0.26679982879155373,0.29096265488259243,0.45000000000000107,Backdoor,dendroid
0.17314684180183726,0.036958651773466585,0.5699300699300698,0.15500697417151652,0.5336540297025922,0.0741903376464283,0.27188265893062574,0.2831159015477638,0.09441191916441366,0.5504252733900364,0.8214285714285714,0.14285714285714285,0.08,0.0,0.21250000000000002,0.6666666666666666,0.051282051282051294,0.012970969734403953,0.0,0.0,0.0,0.1056338028169014,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.14285714285714285,0.0,0.3157894736842105,0.05687203791469195,0.0,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.05860805860805861,0.05517241379310345,0.0,0.0,0.053691275167785234,0.0821917808219178,0.0,0.0,0.0,0.0021551724137931034,0.002331002331002331,0.0,0.008695652173913044,0.0,0.0,0.0037425149700598802,0.002394851070199072,0.11704834605597965,0.10333333333333335,0.0,0.0,0.02631578947368421,0.0,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030627871362940277,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.008534850640113799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045307443365695796,0.0,0.02631578947368421,4.753657507977998e-05,0.0007090941322460556,0.007097016809952018,0.0013163668275559457,0.25,0.0,0.03345701528205773,0.16057564855141074,0.18542643209350457,0.23162121002353592,0.0025681266942502497,0.2193917338185599,0.45000000000000107,Backdoor,hiddad
0.07507365700893154,0.034293552812071325,0.825874125874126,0.06641094704439421,0.45817584850914367,0.03361151519791747,0.09740909318261391,0.10055535473694588,0.03913407114932021,0.00850546780072904,0.03571428571428571,0.14285714285714285,0.04,0.0,0.0875,0.1515151515151515,0.017094017094017096,0.005558987029030266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05501618122977347,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.19916986353059554,0.07359717225272992,0.026602544591221765,0.00020766994323688243,0.09159651876159224,0.07005458799064204,0.40000000000000036,Backdoor,hiddad
0.13036349045862894,0.053458749755046046,0.6132867132867132,0.11814006060314558,0.4795937845989387,0.0526759053671235,0.038263392187265544,0.035555847655351455,0.024079512963647326,0.004860267314702308,0.03571428571428571,0.14285714285714285,0.04,0.0,0.07500000000000001,0.18181818181818188,0.017094017094017096,0.0037059913526868438,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151983513652756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014970059880239521,0.004989273062914733,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.16129032258064516,0.8117723156532989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022653721682847898,0.0,0.13157894736842105,0.0007789228628682885,0.003900017727353306,0.01250727406480231,0.007898200965335674,0.25,0.2,0.635997735991447,0.003471564728902354,0.11182808790406037,0.24560431953481932,0.04216007989727494,0.5070617797417901,0.5000000000000018,Backdoor,fobus
0.10472476758570141,0.06208112874779541,0.6895104895104895,0.08904093117214179,0.34577940671171686,0.06194012709593446,0.09893462711949182,0.10513949590877725,0.03608036877832455,0.018226002430133656,0.03571428571428571,0.17857142857142855,0.04,0.0,0.1375,0.24242424242424243,0.03418803418803419,0.00926497838171711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423076923076923,0.0,0.010775862068965518,0.011655011655011656,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650887573964497,0.0,0.0,0.0,0.0,0.08090614886731393,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.25,0.1,0.19954719828941575,0.041658776746828254,0.01905399646922749,0.28879966772809085,0.14902268511913255,0.25851312711203533,0.45000000000000107,Backdoor,androrat
0.19452403231927595,0.29915735841661767,0.802097902097902,0.09760232793035448,0.5273546367350055,0.303920067376158,0.19615615465412894,0.2192172455719497,0.05226304631124424,0.02916160388821385,0.03571428571428571,0.25,0.08,0.25,0.55,0.5454545454545455,0.08547008547008549,0.022235948116121063,0.8,0.0,0.043478260869565216,0.0,0.0,0.7727272727272727,0.0,0.0,0.7619047619047619,0.0,0.0,0.006697578567748583,0.06967213114754099,0.005847953216374269,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.046153846153846156,0.6666666666666666,0.7650862068965517,0.44405594405594406,0.9130434782608695,0.06086956521739131,0.07909604519774012,0.047511312217194575,0.011601796407185628,0.0064361622511600065,0.07379134860050891,0.09333333333333334,0.5909090909090909,0.0,0.02631578947368421,0.0,0.22916666666666666,0.0,0.16666666666666666,0.0,0.6363636363636364,0.3018867924528302,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.17105263157894735,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349112426035503,0.0,0.0,0.0,0.0,0.1779935275080906,0.7441860465116279,0.3421052631578947,0.0006771916165121082,0.0024818294628611948,0.011025011803199489,0.0055945590171127685,0.75,0.4,0.3832463367083831,0.0007574323044877871,0.15864126133804102,0.17513498546310396,0.07526037951205593,0.3403951130751235,0.5000000000000018,Backdoor,moavt
0.19007129592880256,0.074936311973349,0.5314685314685315,0.16920783031119235,0.5941282021914251,0.07480284817395298,0.26279197719201725,0.24693569057868622,0.12310116118491432,0.10935601458080194,0.14285714285714285,0.2142857142857143,0.12,0.25,0.3,0.33333333333333337,0.051282051282051294,0.014823965410747375,0.4,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001545595054095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.02586206896551724,0.015151515151515152,0.0,0.004347826086956522,0.0,0.0,0.0029940119760479044,0.0009978546125829467,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004594180704441042,0.027522935779816515,0.021052631578947368,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015915119363395226,0.0,0.0,0.0,0.0,0.0,0.016181229773462785,0.0,0.02631578947368421,0.00028239254930022663,0.001122732376056255,0.007230145920484864,0.002523036419482229,0.0,0.1,0.15049367964278976,0.08167645016726631,0.02757655080051135,0.0006230098297106464,0.10871736338992724,0.05341824798544323,0.25,Backdoor,mobby
0.17668121941821824,0.03660591808739957,0.5748251748251747,0.1562334664037324,0.5670217233612034,0.0747262843580124,0.2938403441204422,0.30915842397555127,0.09773792620543442,0.27217496962332927,0.2857142857142857,0.14285714285714285,0.08,0.0,0.25,0.3939393939393939,0.05982905982905984,0.015441630636195185,0.0,0.0,0.0,0.11267605633802817,0.11267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.14285714285714285,0.0,0.3157894736842105,0.05687203791469195,0.0,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.05860805860805861,0.05517241379310345,0.0,0.0,0.053691275167785234,0.0821917808219178,0.0,0.0,0.0,0.00646551724137931,0.006993006993006993,0.0,0.013043478260869566,0.0,0.0,0.0038922155688622755,0.002843885645861398,0.12213740458015268,0.10333333333333335,0.0,0.0,0.02631578947368421,0.0,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030627871362940277,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.008534850640113799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.02631578947368421,4.467247783318917e-05,0.0007090941322460556,0.007204069084401111,0.0014260640631856077,0.25,0.0,0.17325954342494182,0.1592501420185571,0.0015827600900955741,0.22172227606257788,0.03431302610928806,0.19703665193657396,0.5000000000000018,Backdoor,hiddad
0.12661762959143175,0.04268077601410934,0.6083916083916083,0.11823625607233901,0.4746306265032642,0.04180384350356022,0.03823838343420197,0.03514508231737373,0.024526870635831408,0.004860267314702308,0.03571428571428571,0.14285714285714285,0.04,0.0,0.07500000000000001,0.18181818181818188,0.017094017094017096,0.0037059913526868438,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151983513652756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014970059880239521,0.004989273062914733,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.16129032258064516,0.8117723156532989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022653721682847898,0.0,0.13157894736842105,0.0007774350201427867,0.003840926549666135,0.012411201510809534,0.007788503729706011,0.25,0.1,0.11917489466071315,0.03174903742977971,0.5115967614293541,0.0029766025197286447,0.24283064631188472,0.42496317476821766,0.5500000000000007,Backdoor,fobus
0.1359431718431779,0.052557319223985884,0.5825174825174824,0.12545091626184407,0.425533539495285,0.05145088431207412,0.11981693592757466,0.11374913739279024,0.058370451053235566,0.004860267314702308,0.03571428571428571,0.14285714285714285,0.04,0.0,0.07500000000000001,0.18181818181818188,0.025641025641025644,0.0061766522544780735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151983513652756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4519230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218562874251497,0.007284338671855511,0.0,0.0,0.0,0.0,0.0,0.17045454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473684210526316,0.0,0.0,0.16129032258064516,0.6914618369987064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016181229773462785,0.0,0.13157894736842105,0.0013658396220105797,0.006381847190214501,0.019530177761674185,0.01283457656867047,0.0,0.1,0.47537890698698193,0.0017673420438048355,0.23065684543738965,0.035234667035857675,0.14823797974033384,0.4125725673685122,0.45000000000000107,Backdoor,fobus
0.11451673180157655,0.06956692141877327,0.6006993006993007,0.09534173440430956,0.5366319245599969,0.06940509915014163,0.1789751412994548,0.1882784003154678,0.06216326610001361,0.08262454434993924,0.25,0.35714285714285715,0.2,0.0,0.23750000000000002,0.36363636363636365,0.36752136752136755,0.033353922174181594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18653846153846154,0.0,0.028017241379310345,0.030303030303030304,0.08695652173913043,0.23043478260869565,0.0,0.0,0.0009730538922155689,0.0006486054981789153,0.033078880407124686,0.0,0.0,0.07344632768361582,0.17105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.02448210922787194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524271844660194,0.0,0.3421052631578947,0.027987251568390808,0.34668793949063403,0.9999999999999999,0.8058358929354981,0.5,0.2,0.047418401358405124,0.4095183992930632,0.0012175077616119797,0.21971479994462134,0.1530888857183621,0.352742396672732,0.5000000000000018,Backdoor,levida
0.07426248837566378,0.03613560650597687,0.9216783216783218,0.06707229089509884,0.44347726491810785,0.03541076487252125,0.0842669934477067,0.10106470375603827,0.018088810223095324,0.004860267314702308,0.03571428571428571,0.17857142857142855,0.04,0.0,0.1,0.1515151515151515,0.025641025641025644,0.0061766522544780735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423076923076923,0.0,0.04956896551724138,0.053613053613053616,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532956685499058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268608414239483,0.0,0.6052631578947368,0.0,0.0,0.0,0.0,0.0,0.1,0.0005031130117602658,0.04380483494287698,0.13910026176416873,0.2006091651668282,0.26594378656013695,0.22411402824711898,0.45000000000000107,Backdoor,dendroid
0.07471152815479415,0.014932392710170488,0.7944055944055943,0.07568178538790823,0.2860306188676364,0.014623688844652018,0.03219876956934928,0.017958660576385926,0.0354774084375547,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.09090909090909094,0.09401709401709403,0.0018529956763434219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23300970873786409,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.23338154833029368,0.14637379284226473,0.003835149449077738,0.10196594212930916,0.7106577257811386,0.567021921843861,0.5500000000000007,Backdoor,androrat
0.27188054962468966,0.22970801489320006,0.5069930069930069,0.19901640132749748,0.7066391784064445,0.22861955439859122,0.6092257290051518,0.47354671223423483,0.39371365218913507,0.9040097205346294,0.21428571428571427,0.2857142857142857,0.24,0.25,0.45,0.4545454545454545,0.09401709401709403,0.022853613341568872,0.4,0.6956521739130435,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184956208140134,0.0,0.0,0.0,0.0,0.0,0.2085308056872038,0.0,0.0,0.0,0.2953020134228188,0.0,0.18410041841004182,0.15547703180212014,0.0,0.15172413793103448,0.0,0.0,0.2953020134228188,0.0,0.0,0.04807692307692308,0.0,0.6400862068965517,0.34615384615384615,0.043478260869565216,0.013043478260869566,0.0,0.0,0.0019461077844311378,0.0014468891882452727,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.06738131699846861,0.3486238532110092,0.29473684210526313,0.0,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883495145631068,0.0,0.6578947368421052,0.1835499867916762,0.2250782958104355,0.1526181143428088,0.1899956121105748,0.0,0.0,0.1347085088988114,0.0,0.023558775187191818,0.15367575799529282,0.5260379512055928,0.3328567715102677,0.6500000000000004,Backdoor,<unknown>
0.19450375310344425,0.06153243190280226,0.5286713286713287,0.16165648597951038,0.6167296605963426,0.109792512058801,0.3183364177462112,0.33677828530117315,0.1031451189387898,0.21749696233292828,0.2857142857142857,0.17857142857142855,0.12,0.0,0.23750000000000002,0.4545454545454545,0.12820512820512822,0.017912291537986413,0.0,0.0,0.0,0.07042253521126761,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.14285714285714285,0.0,0.3157894736842105,0.05687203791469195,0.0,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.05860805860805861,0.05517241379310345,0.0,0.0,0.053691275167785234,0.0136986301369863,0.0,0.0,0.0,0.00646551724137931,0.006993006993006993,0.0,0.008695652173913044,0.0,0.0,0.002694610778443114,0.0020456019557950405,0.07888040712468194,0.08,0.0,0.0,0.02631578947368421,0.0,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030627871362940277,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.008534850640113799,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.02631578947368421,4.180838058659836e-05,0.0007090941322460556,0.007190344433830714,0.00153576129881527,0.25,0.0,0.12691025721652727,0.2299438237707505,0.001400133925853777,0.18904887165997508,0.061635040662006,0.2096438783467637,0.45000000000000107,Backdoor,hiddad
