Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_postUrl,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_error,Logcat_info,Logcat_debug,Logcat_total,Process_total,Category,Family
0.041413615372243875,0.015328439389905291,0.39057024530105133,0.06362436842274644,0.42994668246445505,0.014857478264059577,0.03468231004003329,0.020148892669299083,0.11404968501129203,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.05714285714285716,0.07462686567164178,0.0124223602484472,0.0,0.0,0.0,0.8648648648648649,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.17019970991855407,0.1528609216204928,0.44258872651356995,0.08214633030147017,0.0007122507122507117,0.35057699960206923,0.6190476190476186,PUA,secapk
0.20202109164988163,0.01525236773040204,0.23223956674100033,0.21694075242171662,0.5979339454976305,0.043875417293371,0.1305243965278053,0.1426185756871069,0.07880660881968382,0.08090614886731391,0.11627906976744186,0.23333333333333334,0.18518518518518517,0.0,0.17821782178217824,0.34285714285714286,0.04477611940298507,0.07453416149068322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954022988505747,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0975609756097561,0.0,0.006944444444444444,0.024572224432948667,0.02235188509874327,0.004048582995951417,0.008733624454148471,0.05263157894736842,0.025,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016835016835016835,0.0,0.02702702702702703,1.6818466004663884e-06,2.4013351423391406e-05,0.00016534295441416287,5.82255190805026e-05,0.6,0.0,0.006582617427200714,0.18676040651538353,0.24815588030619345,0.11069160803157715,0.03267450142450142,0.19048945483485874,0.6190476190476186,PUA,youmi
0.02493241328605454,0.02236506789395611,0.21089518955081232,0.03536832619959451,0.3936241113744076,0.02160754246303973,0.014308930199373737,0.0024815444883180132,0.08974206585046951,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.05714285714285716,0.07462686567164178,0.031055900621118,0.0,0.0,0.0,0.7027027027027027,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.07915876380676112,0.2975080050118335,0.0017397355601948506,0.33167438933699445,0.10038283475783476,0.3789096697174692,0.5714285714285712,PUA,secapk
0.06813047107748156,0.031037237077326845,0.34979292768397574,0.08312683036719982,0.5790136255924172,0.03004512271176492,0.1325723043587406,0.11536840790972797,0.1917865208605729,0.005393743257820927,0.046511627906976744,0.16666666666666669,0.07407407407407407,0.0,0.0891089108910891,0.19999999999999996,0.04477611940298507,0.06211180124223602,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.022727272727272728,0.0,0.010638297872340425,0.09195402298850575,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020710059171597635,0.05555555555555555,0.2079207920792079,0.0,0.1288135593220339,0.09322033898305085,0.0,0.5365853658536586,0.0,0.0,0.003581376840429765,0.0032315978456014366,0.08502024291497975,0.008733624454148471,0.0,0.0,0.018691588785046728,0.0,0.03977272727272727,0.0,0.0,0.030303030303030304,0.01639344262295082,0.0,0.008,0.0,0.007246376811594203,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.1313131313131313,0.0,0.21621621621621623,2.6066460550673154e-05,0.0003902169606301104,0.003524507370983096,0.00089667299383974,0.0,0.5,0.16651790695079774,0.03153278574411805,0.15546276965901182,0.24340712773868772,0.022480413105413107,0.2460405889375249,0.6666666666666661,PUA,youmi
0.1207600346166512,0.05496177399109962,0.28480407773176175,0.11658031088082901,0.4589751184834124,0.07769910855130416,0.13152853198039294,0.1357670157476628,0.10941400213954594,0.008090614886731391,0.023255813953488372,0.13333333333333333,0.037037037037037035,0.0,0.07920792079207921,0.1428571428571429,0.029850746268656712,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195402298850575,0.09195402298850575,0.0,0.0,0.0,0.028503562945368172,0.0,0.0,0.0,0.0498220640569395,0.0,0.0,0.0,0.0,0.01873536299765808,0.0,0.0,0.015184381778741866,0.0,0.0,0.0,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.010416666666666666,0.0548149621965778,0.050448833034111316,0.004048582995951417,0.008733624454148471,0.05263157894736842,0.025,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.03,0.0,0.0,0.0,0.0,0.10774410774410774,0.0,0.1891891891891892,1.6818466004663884e-06,2.4013351423391406e-05,0.00014848901529988969,5.82255190805026e-05,0.4,0.0,0.013109449960950575,0.13879994431296114,0.4782185107863605,0.13723471197299927,0.02038817663817664,0.3067648229208118,0.6190476190476186,PUA,youmi
0.24577439440006738,0.03742725647560002,0.23892959541255177,0.24102918932835582,0.6702088270142181,0.07912982868043582,0.32359586190495065,0.28464407784870377,0.4064542969214311,0.12675296655879179,0.13953488372093023,0.3,0.25925925925925924,0.75,0.3069306930693069,0.48571428571428565,0.07462686567164178,0.11180124223602485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.003389830508474576,0.0,0.12195121951219512,0.0,0.006944444444444444,0.023278949462793474,0.02118491921005386,0.004048582995951417,0.008733624454148471,0.05263157894736842,0.025,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.01,0.0,0.0,0.0,0.0,0.026936026936026935,0.0,0.02702702702702703,1.6818466004663884e-06,2.4013351423391406e-05,0.00014848901529988969,5.82255190805026e-05,0.6,0.0,0.1919000334709361,0.010371710984268413,0.26875434933890047,0.037926892054230305,0.07429665242165243,0.22021488261042582,0.5714285714285712,PUA,youmi
0.03491916399255589,0.014149328667604886,0.28161834979292766,0.06158079361503557,0.4418690758293839,0.013646868924025092,0.034391639251126344,0.019945999094782514,0.11351479852609056,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.02857142857142858,0.07462686567164178,0.0186335403726708,0.0,0.0,0.0,0.7567567567567568,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.12417717282159992,0.0008353055826256436,0.358107167710508,0.08266117498998914,0.2536948005698006,0.40903302825308396,0.6666666666666661,PUA,secapk
0.16696024446095287,0.011600928074245941,0.25645109907613894,0.1898110900138384,0.6145586492890995,0.019736600755713707,0.3977037007676351,0.4152138966491345,0.24260073695471296,0.11326860841423947,0.27906976744186046,0.16666666666666669,0.07407407407407407,0.0,0.15841584158415842,0.22857142857142854,0.059701492537313425,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.003389830508474576,0.003389830508474576,0.0,0.024390243902439025,0.0,0.013888888888888888,0.0006963788300835655,0.0012567324955116697,0.004048582995951417,0.008733624454148471,0.3684210526315789,0.17500000000000002,0.0,0.0,0.0,0.0,0.16666666666666666,0.21212121212121213,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,0.3181818181818182,0.02702702702702703,0.3459085378354675,0.3354605160469221,0.33039968244854023,0.3285316688598279,0.20000000000000007,0.25,0.01433671761686935,0.2587359042182932,0.12192066805845513,0.03254962530747669,0.13497150997150997,0.2020692399522483,0.6666666666666661,PUA,utchi
0.37310163663238183,0.31303487885588227,1.0,0.25525375728124094,0.5252517772511849,0.31549213103928975,0.5567666838426679,0.5567711828695393,0.4190538452395103,0.038295577130528585,0.023255813953488372,0.1,0.037037037037037035,0.5,0.3465346534653465,0.4285714285714285,0.13432835820895522,0.22360248447204967,0.75,0.0,0.15000000000000002,0.0,0.0,0.043010752688172046,0.0,0.0,0.09090909090909091,0.0,0.031914893617021274,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813559322033898,0.0423728813559322,0.0,0.0,0.0,0.0,0.01920015917230402,0.008797127468581687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.008,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.013468013468013467,0.0,0.02702702702702703,0.0004354512700749955,0.0006303504748640244,0.002191883840326943,0.00111792996634565,0.4,0.0,0.08295213656141917,0.12418209661701239,0.1440501043841336,0.00028602482695498036,0.1473468660968661,0.17536808595304415,0.6190476190476186,PUA,scamapp
0.006061743239413969,0.0009889315735422768,0.14335775724753108,0.03403276156148426,0.3421578791469195,0.0009904985509373051,0.014229656347853656,0.0034960123609008506,0.08546297396885771,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.05714285714285716,0.014925373134328358,0.0248447204968944,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.001394622336271338,0.07315884727829598,0.028670842032011132,0.05423030719066415,0.09228098290598291,0.010346199761241542,0.4761904761904763,PUA,secapk
0.5266632458471506,0.03050473546080408,0.2567696718700223,0.5430438000836739,0.6629887440758295,0.06383212883818189,0.31454543052307526,0.2781514834641736,0.39046713419707596,0.13969795037756202,0.3953488372093023,0.26666666666666666,0.18518518518518517,0.0,0.3069306930693069,0.4571428571428572,0.08955223880597014,0.16149068322981364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897862232779098,0.0,0.0,0.0,0.7935943060498221,0.75,0.7892857142857143,0.7935943060498221,0.0,0.522248243559719,0.0,0.0,0.4859002169197397,0.0039447731755424065,0.0,0.019801980198019802,0.25,0.020338983050847456,0.020338983050847456,0.0,0.17073170731707318,0.0,0.020833333333333332,0.07461201750895344,0.06786355475763016,0.004048582995951417,0.008733624454148471,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.015,0.0,0.0,0.0,0.0,0.7845117845117845,0.045454545454545456,0.02702702702702703,1.1673485401694728e-05,0.00018010013567543555,0.002487699530298152,0.00044251394501181973,0.20000000000000007,0.25,0.10621443713042508,0.016358067659752194,0.18093249826026445,0.03083347634574681,0.18353810541310542,0.2050139275766017,0.6190476190476186,PUA,youmi
0.38836129980930206,0.04609942565897075,0.23287671232876717,0.37825443310913015,0.6015254739336493,0.09971018746102205,0.15191512412963917,0.14218157414199428,0.17669083561155355,0.01186623516720604,0.023255813953488372,0.1,0.037037037037037035,0.0,0.0693069306930693,0.19999999999999996,0.059701492537313425,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02711864406779661,0.02711864406779661,0.0,0.04878048780487805,0.0,0.05555555555555555,0.16653402307998408,0.151705565529623,0.012145748987854251,0.026200873362445413,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.047619047619047616,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026936026936026935,0.0,0.08108108108108109,1.5149589943532714e-05,0.00019210681138713125,0.0015697410188845482,0.0005240296717245234,0.20000000000000007,0.0,0.011268548477072409,0.12369483502714744,0.21343075852470425,0.03289285509982266,0.19342058404558404,0.22749701551929963,0.7142857142857135,PUA,youmi
0.04489059759674664,0.018751664067551636,0.1267919719655941,0.04624593698709491,0.4556797985781991,0.018085769837484864,0.009433588330889045,0.00945796201207997,0.04118625936051348,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.02857142857142858,0.07462686567164178,0.0186335403726708,0.0,0.0,0.0,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007958615200955034,0.000718132854578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0563985272788129,0.5006264791869692,0.0,0.15456781648647103,0.04157763532763532,0.30202944687624356,0.7142857142857135,PUA,secapk
0.2965199543550351,0.07314290061237687,0.1643835616438356,0.281546680397773,0.5369149881516588,0.09780256062217983,0.2227727350800005,0.1975871271830568,0.284440746463806,0.060409924487594385,0.06976744186046512,0.2,0.037037037037037035,0.0,0.38613861386138615,0.4571428571428572,0.11940298507462686,0.13664596273291924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.13895486935866985,0.0,0.0,0.0,0.2918149466192171,0.0,0.24285714285714285,0.12099644128113879,0.002890173410404624,0.08196721311475409,0.024999999999999998,0.002214489085732363,0.08893709327548807,0.1183431952662722,0.0,0.2376237623762376,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.591325109430959,0.5187612208258529,0.020242914979757085,0.05240174672489083,0.0,0.05,0.02803738317757009,0.0,0.0,0.20930232558139533,0.0,0.0,0.0,0.0,0.04,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748829953198128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31986531986531985,0.2727272727272727,0.32432432432432434,0.0008509927622704339,0.002311285074501423,0.00817648515167964,0.003947690193658076,0.4,0.75,0.3001785116590427,0.17555338994848949,0.27647877522616565,0.034551799096161545,0.0004006410256410251,0.32789494627934745,0.6190476190476186,PUA,youmi
0.036374288712061456,0.012780038796546347,0.39853456514813645,0.06294854053358222,0.440313981042654,0.012362889320958215,0.034391639251126344,0.018728637647683115,0.11815048139783668,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.02857142857142858,0.07462686567164178,0.0186335403726708,0.0,0.0,0.0,0.7567567567567568,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.12758005132210198,0.00160100236669915,0.607446068197634,0.07968651678965735,0.18420584045584046,0.4902904894548349,0.7142857142857135,PUA,secapk
0.14453983595383424,0.018675592408048385,0.2628225549538069,0.14842467737263865,0.6024140995260665,0.06174107634175868,0.2832058345554719,0.264417149189206,0.3017948413170094,0.17259978425026967,0.16279069767441862,0.16666666666666669,0.07407407407407407,0.0,0.13861386138613863,0.2571428571428571,0.04477611940298507,0.06211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.004048582995951417,0.008733624454148471,0.2631578947368421,0.125,0.0,0.0,0.0,0.0,0.11904761904761904,0.15151515151515152,0.0819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,0.2272727272727273,0.02702702702702703,0.725656270270656,0.7055542881842305,0.6477425020311902,0.6471184190607059,0.0,0.25,0.02833872587303358,0.006473618265348739,0.13890048712595685,0.18339911904353298,0.05493233618233618,0.11094309590131318,0.6190476190476186,PUA,utchi
0.041279590727026264,0.02156631546917196,0.3889773813316342,0.06441283429343804,0.47537766587677727,0.020837154701199602,0.03498619313752692,0.024612551308663556,0.0984191132770712,0.0026968716289104636,0.0,0.13333333333333333,0.037037037037037035,0.0,0.0099009900990099,0.08571428571428574,0.08955223880597014,0.0248447204968944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808080808080808,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.13845810554501842,0.19615759431992202,0.0008350730688935284,0.3597048223785825,0.05301816239316239,0.33991245523278946,0.7142857142857135,PUA,youmi
0.14645447374265735,0.05108211935643377,0.24721248805352025,0.14147330479837802,0.6232227488151658,0.0741406507942331,0.1789607198065718,0.1764237666411749,0.1679543563532628,0.035598705501618116,0.023255813953488372,0.1,0.037037037037037035,0.0,0.099009900990099,0.2571428571428571,0.029850746268656712,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218390804597701,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.006779661016949152,0.0,0.0,0.0,0.0,0.009052924791086351,0.008168761220825852,0.016194331983805668,0.034934497816593885,0.10526315789473684,0.05,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016835016835016835,0.0,0.05405405405405406,9.527293493027593e-05,0.00031817690635993614,0.001339888159584719,0.0007452866442304333,0.6,0.0,0.06577038937855628,0.12111930948071838,0.18761308281141267,0.029975401864881873,0.004896723646723646,0.07958615200955033,0.4285714285714288,PUA,youmi
0.14017446179531756,0.02244113955345936,0.26059254539662313,0.14092620603095937,0.6029324644549763,0.06500605304670018,0.27099766142138015,0.2599690977478813,0.26381790086770474,0.04962243797195253,0.06976744186046512,0.16666666666666669,0.07407407407407407,0.0,0.15841584158415842,0.22857142857142854,0.04477611940298507,0.06211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.008097165991902834,0.008733624454148471,0.2631578947368421,0.125,0.0,0.0,0.0,0.0,0.11904761904761904,0.15151515151515152,0.0819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,0.2272727272727273,0.02702702702702703,0.842872374532071,0.8420281676612197,0.8374748498546493,0.8372130937547307,0.4,0.25,0.1048755996876046,0.013016845329249616,0.27967988865692417,0.15828613923688578,0.025997150997150997,0.20644647831277357,0.6190476190476186,PUA,utchi
